Direct solar radiation mean [W/m2],Date,monthly_mean
506.2,2005-07-02,266.98387096774195
606.6,2005-07-03,266.98387096774195
448.8,2005-07-04,266.98387096774195
614.0,2005-07-05,266.98387096774195
522.9,2005-07-06,266.98387096774195
597.8,2005-07-07,266.98387096774195
409.8,2005-07-08,266.98387096774195
417.0,2005-07-09,266.98387096774195
332.3,2005-07-10,266.98387096774195
61.1,2005-07-11,266.98387096774195
365.7,2005-07-12,266.98387096774195
132.6,2005-07-13,266.98387096774195
399.6,2005-07-14,266.98387096774195
225.5,2005-07-15,266.98387096774195
216.8,2005-07-16,266.98387096774195
146.2,2005-07-17,266.98387096774195
304.7,2005-07-18,266.98387096774195
329.8,2005-07-19,266.98387096774195
39.5,2005-07-20,266.98387096774195
1.0,2005-07-21,266.98387096774195
2.7,2005-07-22,266.98387096774195
0.4,2005-07-23,266.98387096774195
36.6,2005-07-24,266.98387096774195
59.2,2005-07-25,266.98387096774195
210.2,2005-07-26,266.98387096774195
175.7,2005-07-27,266.98387096774195
1.2,2005-07-28,266.98387096774195
79.9,2005-07-29,266.98387096774195
232.6,2005-07-30,266.98387096774195
353.5,2005-07-31,266.98387096774195
369.5,2005-08-01,139.10000000000002
243.5,2005-08-02,139.10000000000002
199.8,2005-08-03,139.10000000000002
150.6,2005-08-04,139.10000000000002
16.6,2005-08-05,139.10000000000002
305.9,2005-08-06,139.10000000000002
184.1,2005-08-07,139.10000000000002
0.8,2005-08-08,139.10000000000002
193.2,2005-08-09,139.10000000000002
160.0,2005-08-10,139.10000000000002
163.8,2005-08-11,139.10000000000002
101.5,2005-08-12,139.10000000000002
1.1,2005-08-13,139.10000000000002
31.2,2005-08-14,139.10000000000002
2.0,2005-08-15,139.10000000000002
105.0,2005-08-16,139.10000000000002
27.0,2005-08-17,139.10000000000002
314.7,2005-08-18,139.10000000000002
169.3,2005-08-19,139.10000000000002
5.5,2005-08-20,139.10000000000002
197.7,2005-08-21,139.10000000000002
291.1,2005-08-22,139.10000000000002
5.7,2005-08-23,139.10000000000002
19.7,2005-08-24,139.10000000000002
83.6,2005-08-25,139.10000000000002
120.5,2005-08-26,139.10000000000002
353.3,2005-08-27,139.10000000000002
74.6,2005-08-28,139.10000000000002
49.4,2005-08-29,139.10000000000002
67.4,2005-08-30,139.10000000000002
304.0,2005-08-31,139.10000000000002
164.5,2005-09-01,102.08666666666666
394.1,2005-09-02,102.08666666666666
9.0,2005-09-03,102.08666666666666
71.7,2005-09-04,102.08666666666666
131.0,2005-09-05,102.08666666666666
113.9,2005-09-06,102.08666666666666
0.6,2005-09-07,102.08666666666666
2.3,2005-09-08,102.08666666666666
0.7,2005-09-09,102.08666666666666
170.5,2005-09-10,102.08666666666666
39.1,2005-09-11,102.08666666666666
36.4,2005-09-12,102.08666666666666
233.3,2005-09-13,102.08666666666666
0.7,2005-09-14,102.08666666666666
257.7,2005-09-15,102.08666666666666
79.4,2005-09-16,102.08666666666666
240.3,2005-09-17,102.08666666666666
35.1,2005-09-18,102.08666666666666
329.8,2005-09-19,102.08666666666666
57.2,2005-09-20,102.08666666666666
69.6,2005-09-21,102.08666666666666
306.4,2005-09-22,102.08666666666666
131.4,2005-09-23,102.08666666666666
5.7,2005-09-24,102.08666666666666
169.8,2005-09-25,102.08666666666666
0.6,2005-09-26,102.08666666666666
0.4,2005-09-27,102.08666666666666
0.5,2005-09-28,102.08666666666666
0.8,2005-09-29,102.08666666666666
10.1,2005-09-30,102.08666666666666
0.7,2005-10-01,59.36774193548387
0.1,2005-10-02,59.36774193548387
8.6,2005-10-03,59.36774193548387
272.7,2005-10-04,59.36774193548387
92.1,2005-10-05,59.36774193548387
128.0,2005-10-06,59.36774193548387
187.4,2005-10-07,59.36774193548387
0.4,2005-10-08,59.36774193548387
0.4,2005-10-09,59.36774193548387
96.1,2005-10-10,59.36774193548387
175.9,2005-10-11,59.36774193548387
1.8,2005-10-12,59.36774193548387
0.5,2005-10-13,59.36774193548387
6.9,2005-10-14,59.36774193548387
1.1,2005-10-15,59.36774193548387
0.9,2005-10-16,59.36774193548387
1.3,2005-10-17,59.36774193548387
206.3,2005-10-18,59.36774193548387
2.1,2005-10-19,59.36774193548387
1.2,2005-10-20,59.36774193548387
2.3,2005-10-21,59.36774193548387
2.3,2005-10-22,59.36774193548387
11.6,2005-10-23,59.36774193548387
139.5,2005-10-24,59.36774193548387
177.3,2005-10-25,59.36774193548387
136.2,2005-10-26,59.36774193548387
162.4,2005-10-27,59.36774193548387
1.7,2005-10-28,59.36774193548387
1.0,2005-10-29,59.36774193548387
20.9,2005-10-30,59.36774193548387
0.7,2005-10-31,59.36774193548387
0.7,2005-11-01,9.423333333333334
0.7,2005-11-02,9.423333333333334
77.3,2005-11-03,9.423333333333334
0.8,2005-11-04,9.423333333333334
20.9,2005-11-05,9.423333333333334
9.5,2005-11-06,9.423333333333334
1.5,2005-11-07,9.423333333333334
1.3,2005-11-08,9.423333333333334
1.4,2005-11-09,9.423333333333334
66.7,2005-11-10,9.423333333333334
1.5,2005-11-11,9.423333333333334
1.4,2005-11-12,9.423333333333334
1.1,2005-11-13,9.423333333333334
1.5,2005-11-14,9.423333333333334
1.1,2005-11-15,9.423333333333334
32.9,2005-11-16,9.423333333333334
2.7,2005-11-17,9.423333333333334
1.8,2005-11-18,9.423333333333334
2.2,2005-11-19,9.423333333333334
16.0,2005-11-20,9.423333333333334
24.7,2005-11-21,9.423333333333334
1.5,2005-11-22,9.423333333333334
0.9,2005-11-23,9.423333333333334
1.1,2005-11-24,9.423333333333334
0.8,2005-11-25,9.423333333333334
1.7,2005-11-26,9.423333333333334
4.3,2005-11-27,9.423333333333334
1.8,2005-11-28,9.423333333333334
1.3,2005-11-29,9.423333333333334
1.6,2005-11-30,9.423333333333334
2.1,2005-12-01,2.4193548387096775
2.0,2005-12-02,2.4193548387096775
2.0,2005-12-03,2.4193548387096775
2.3,2005-12-04,2.4193548387096775
1.5,2005-12-05,2.4193548387096775
1.9,2005-12-06,2.4193548387096775
4.5,2005-12-07,2.4193548387096775
4.3,2005-12-08,2.4193548387096775
1.8,2005-12-09,2.4193548387096775
1.4,2005-12-10,2.4193548387096775
2.8,2005-12-11,2.4193548387096775
1.1,2005-12-12,2.4193548387096775
1.4,2005-12-13,2.4193548387096775
3.3,2005-12-14,2.4193548387096775
2.4,2005-12-15,2.4193548387096775
2.1,2005-12-16,2.4193548387096775
1.6,2005-12-17,2.4193548387096775
1.6,2005-12-18,2.4193548387096775
2.1,2005-12-19,2.4193548387096775
2.7,2005-12-20,2.4193548387096775
4.4,2005-12-21,2.4193548387096775
5.6,2005-12-22,2.4193548387096775
3.2,2005-12-23,2.4193548387096775
1.1,2005-12-24,2.4193548387096775
1.2,2005-12-25,2.4193548387096775
2.9,2005-12-26,2.4193548387096775
2.5,2005-12-27,2.4193548387096775
1.9,2005-12-28,2.4193548387096775
2.9,2005-12-29,2.4193548387096775
2.9,2005-12-30,2.4193548387096775
1.5,2005-12-31,2.4193548387096775
2.1,2006-01-01,11.203225806451613
2.1,2006-01-02,11.203225806451613
2.0,2006-01-03,11.203225806451613
1.6,2006-01-04,11.203225806451613
1.6,2006-01-05,11.203225806451613
3.8,2006-01-06,11.203225806451613
4.1,2006-01-07,11.203225806451613
3.5,2006-01-08,11.203225806451613
7.8,2006-01-09,11.203225806451613
1.1,2006-01-10,11.203225806451613
1.2,2006-01-11,11.203225806451613
0.9,2006-01-12,11.203225806451613
1.5,2006-01-13,11.203225806451613
1.7,2006-01-14,11.203225806451613
12.6,2006-01-15,11.203225806451613
2.6,2006-01-16,11.203225806451613
14.5,2006-01-17,11.203225806451613
42.4,2006-01-18,11.203225806451613
37.4,2006-01-19,11.203225806451613
5.2,2006-01-20,11.203225806451613
7.1,2006-01-21,11.203225806451613
3.3,2006-01-22,11.203225806451613
1.4,2006-01-23,11.203225806451613
1.2,2006-01-24,11.203225806451613
8.0,2006-01-25,11.203225806451613
1.8,2006-01-26,11.203225806451613
28.3,2006-01-27,11.203225806451613
2.1,2006-01-28,11.203225806451613
28.0,2006-01-29,11.203225806451613
68.3,2006-01-30,11.203225806451613
48.1,2006-01-31,11.203225806451613
1.4,2006-02-01,67.46071428571429
1.6,2006-02-02,67.46071428571429
43.8,2006-02-03,67.46071428571429
67.8,2006-02-04,67.46071428571429
101.9,2006-02-05,67.46071428571429
80.5,2006-02-06,67.46071428571429
4.2,2006-02-07,67.46071428571429
1.9,2006-02-08,67.46071428571429
1.9,2006-02-09,67.46071428571429
140.5,2006-02-10,67.46071428571429
125.2,2006-02-11,67.46071428571429
2.3,2006-02-12,67.46071428571429
62.5,2006-02-13,67.46071428571429
143.6,2006-02-14,67.46071428571429
1.2,2006-02-15,67.46071428571429
0.9,2006-02-16,67.46071428571429
108.0,2006-02-17,67.46071428571429
82.6,2006-02-18,67.46071428571429
3.6,2006-02-19,67.46071428571429
27.2,2006-02-20,67.46071428571429
42.5,2006-02-21,67.46071428571429
2.1,2006-02-22,67.46071428571429
125.5,2006-02-23,67.46071428571429
98.3,2006-02-24,67.46071428571429
127.9,2006-02-25,67.46071428571429
194.8,2006-02-26,67.46071428571429
144.2,2006-02-27,67.46071428571429
151.0,2006-02-28,67.46071428571429
55.3,2006-03-01,139.83870967741936
237.2,2006-03-02,139.83870967741936
33.0,2006-03-03,139.83870967741936
129.4,2006-03-04,139.83870967741936
131.6,2006-03-05,139.83870967741936
174.9,2006-03-06,139.83870967741936
157.0,2006-03-07,139.83870967741936
56.3,2006-03-08,139.83870967741936
35.5,2006-03-09,139.83870967741936
3.8,2006-03-10,139.83870967741936
233.9,2006-03-11,139.83870967741936
96.9,2006-03-12,139.83870967741936
275.0,2006-03-13,139.83870967741936
297.0,2006-03-14,139.83870967741936
290.8,2006-03-15,139.83870967741936
103.2,2006-03-16,139.83870967741936
2.5,2006-03-17,139.83870967741936
51.5,2006-03-18,139.83870967741936
168.9,2006-03-19,139.83870967741936
152.3,2006-03-20,139.83870967741936
92.7,2006-03-21,139.83870967741936
119.0,2006-03-22,139.83870967741936
58.5,2006-03-23,139.83870967741936
79.5,2006-03-24,139.83870967741936
102.5,2006-03-25,139.83870967741936
192.5,2006-03-26,139.83870967741936
120.1,2006-03-27,139.83870967741936
320.4,2006-03-28,139.83870967741936
215.0,2006-03-29,139.83870967741936
342.6,2006-03-30,139.83870967741936
6.2,2006-03-31,139.83870967741936
1.6,2006-04-01,168.18333333333334
78.8,2006-04-02,168.18333333333334
118.0,2006-04-03,168.18333333333334
1.4,2006-04-04,168.18333333333334
325.8,2006-04-05,168.18333333333334
2.0,2006-04-06,168.18333333333334
233.7,2006-04-07,168.18333333333334
21.0,2006-04-08,168.18333333333334
1.5,2006-04-09,168.18333333333334
237.5,2006-04-10,168.18333333333334
292.5,2006-04-11,168.18333333333334
83.7,2006-04-12,168.18333333333334
52.2,2006-04-13,168.18333333333334
42.3,2006-04-14,168.18333333333334
11.2,2006-04-15,168.18333333333334
75.8,2006-04-16,168.18333333333334
83.3,2006-04-17,168.18333333333334
2.4,2006-04-18,168.18333333333334
42.7,2006-04-19,168.18333333333334
45.4,2006-04-20,168.18333333333334
118.6,2006-04-21,168.18333333333334
397.0,2006-04-22,168.18333333333334
14.2,2006-04-23,168.18333333333334
362.4,2006-04-24,168.18333333333334
193.5,2006-04-25,168.18333333333334
381.8,2006-04-26,168.18333333333334
374.4,2006-04-27,168.18333333333334
466.9,2006-04-28,168.18333333333334
500.0,2006-04-29,168.18333333333334
483.9,2006-04-30,168.18333333333334
486.7,2006-05-01,177.33225806451614
416.2,2006-05-02,177.33225806451614
152.6,2006-05-03,177.33225806451614
188.5,2006-05-04,177.33225806451614
418.7,2006-05-05,177.33225806451614
423.7,2006-05-06,177.33225806451614
482.4,2006-05-07,177.33225806451614
479.9,2006-05-08,177.33225806451614
143.9,2006-05-09,177.33225806451614
55.7,2006-05-10,177.33225806451614
20.4,2006-05-11,177.33225806451614
0.9,2006-05-12,177.33225806451614
72.1,2006-05-13,177.33225806451614
27.6,2006-05-14,177.33225806451614
203.3,2006-05-15,177.33225806451614
233.0,2006-05-16,177.33225806451614
148.7,2006-05-17,177.33225806451614
302.7,2006-05-18,177.33225806451614
128.9,2006-05-19,177.33225806451614
89.6,2006-05-20,177.33225806451614
404.5,2006-05-21,177.33225806451614
243.4,2006-05-22,177.33225806451614
276.8,2006-05-23,177.33225806451614
0.6,2006-05-24,177.33225806451614
0.7,2006-05-25,177.33225806451614
1.4,2006-05-26,177.33225806451614
1.8,2006-05-27,177.33225806451614
16.9,2006-05-28,177.33225806451614
74.1,2006-05-29,177.33225806451614
0.7,2006-05-30,177.33225806451614
0.9,2006-05-31,177.33225806451614
1.1,2006-06-01,209.06785714285712
43.8,2006-06-02,209.06785714285712
161.0,2006-06-03,209.06785714285712
34.3,2006-06-04,209.06785714285712
74.1,2006-06-05,209.06785714285712
12.4,2006-06-06,209.06785714285712
576.9,2006-06-07,209.06785714285712
120.4,2006-06-08,209.06785714285712
174.4,2006-06-09,209.06785714285712
217.2,2006-06-10,209.06785714285712
363.6,2006-06-11,209.06785714285712
397.4,2006-06-12,209.06785714285712
399.8,2006-06-13,209.06785714285712
41.8,2006-06-14,209.06785714285712
,2006-06-15,209.06785714285712
,2006-06-16,209.06785714285712
42.4,2006-06-17,209.06785714285712
93.6,2006-06-18,209.06785714285712
76.6,2006-06-19,209.06785714285712
139.6,2006-06-20,209.06785714285712
106.8,2006-06-21,209.06785714285712
275.7,2006-06-22,209.06785714285712
321.0,2006-06-23,209.06785714285712
333.3,2006-06-24,209.06785714285712
296.5,2006-06-25,209.06785714285712
86.7,2006-06-26,209.06785714285712
341.3,2006-06-27,209.06785714285712
483.7,2006-06-28,209.06785714285712
279.2,2006-06-29,209.06785714285712
359.3,2006-06-30,209.06785714285712
280.7,2006-07-01,220.13548387096773
362.1,2006-07-02,220.13548387096773
282.3,2006-07-03,220.13548387096773
161.4,2006-07-04,220.13548387096773
289.3,2006-07-05,220.13548387096773
211.7,2006-07-06,220.13548387096773
209.6,2006-07-07,220.13548387096773
152.4,2006-07-08,220.13548387096773
255.2,2006-07-09,220.13548387096773
215.6,2006-07-10,220.13548387096773
152.2,2006-07-11,220.13548387096773
65.7,2006-07-12,220.13548387096773
51.6,2006-07-13,220.13548387096773
435.5,2006-07-14,220.13548387096773
350.8,2006-07-15,220.13548387096773
227.5,2006-07-16,220.13548387096773
145.7,2006-07-17,220.13548387096773
192.0,2006-07-18,220.13548387096773
87.6,2006-07-19,220.13548387096773
35.3,2006-07-20,220.13548387096773
48.0,2006-07-21,220.13548387096773
202.9,2006-07-22,220.13548387096773
260.4,2006-07-23,220.13548387096773
329.8,2006-07-24,220.13548387096773
191.4,2006-07-25,220.13548387096773
41.5,2006-07-26,220.13548387096773
49.3,2006-07-27,220.13548387096773
447.1,2006-07-28,220.13548387096773
350.6,2006-07-29,220.13548387096773
409.7,2006-07-30,220.13548387096773
329.3,2006-07-31,220.13548387096773
476.8,2006-08-01,236.03548387096777
121.3,2006-08-02,236.03548387096777
238.3,2006-08-03,236.03548387096777
187.7,2006-08-04,236.03548387096777
448.9,2006-08-05,236.03548387096777
278.2,2006-08-06,236.03548387096777
30.4,2006-08-07,236.03548387096777
200.1,2006-08-08,236.03548387096777
502.9,2006-08-09,236.03548387096777
486.7,2006-08-10,236.03548387096777
488.3,2006-08-11,236.03548387096777
154.4,2006-08-12,236.03548387096777
120.4,2006-08-13,236.03548387096777
315.6,2006-08-14,236.03548387096777
326.8,2006-08-15,236.03548387096777
102.8,2006-08-16,236.03548387096777
12.9,2006-08-17,236.03548387096777
3.6,2006-08-18,236.03548387096777
172.7,2006-08-19,236.03548387096777
359.8,2006-08-20,236.03548387096777
166.8,2006-08-21,236.03548387096777
251.4,2006-08-22,236.03548387096777
430.6,2006-08-23,236.03548387096777
296.8,2006-08-24,236.03548387096777
280.8,2006-08-25,236.03548387096777
257.5,2006-08-26,236.03548387096777
291.1,2006-08-27,236.03548387096777
257.7,2006-08-28,236.03548387096777
34.1,2006-08-29,236.03548387096777
20.6,2006-08-30,236.03548387096777
1.1,2006-08-31,236.03548387096777
0.9,2006-09-01,63.57
1.0,2006-09-02,63.57
0.7,2006-09-03,63.57
77.2,2006-09-04,63.57
11.7,2006-09-05,63.57
1.9,2006-09-06,63.57
0.5,2006-09-07,63.57
0.2,2006-09-08,63.57
1.1,2006-09-09,63.57
75.5,2006-09-10,63.57
179.1,2006-09-11,63.57
31.3,2006-09-12,63.57
19.8,2006-09-13,63.57
221.1,2006-09-14,63.57
293.5,2006-09-15,63.57
141.6,2006-09-16,63.57
1.0,2006-09-17,63.57
90.8,2006-09-18,63.57
58.2,2006-09-19,63.57
0.6,2006-09-20,63.57
136.1,2006-09-21,63.57
4.1,2006-09-22,63.57
2.3,2006-09-23,63.57
16.0,2006-09-24,63.57
295.9,2006-09-25,63.57
1.4,2006-09-26,63.57
178.4,2006-09-27,63.57
21.4,2006-09-28,63.57
41.4,2006-09-29,63.57
2.4,2006-09-30,63.57
13.2,2006-10-01,23.325806451612905
1.5,2006-10-02,23.325806451612905
1.9,2006-10-03,23.325806451612905
5.6,2006-10-04,23.325806451612905
2.2,2006-10-05,23.325806451612905
1.3,2006-10-06,23.325806451612905
0.9,2006-10-07,23.325806451612905
0.6,2006-10-08,23.325806451612905
0.7,2006-10-09,23.325806451612905
0.9,2006-10-10,23.325806451612905
95.0,2006-10-11,23.325806451612905
32.2,2006-10-12,23.325806451612905
1.5,2006-10-13,23.325806451612905
14.6,2006-10-14,23.325806451612905
120.2,2006-10-15,23.325806451612905
92.4,2006-10-16,23.325806451612905
4.1,2006-10-17,23.325806451612905
52.8,2006-10-18,23.325806451612905
142.5,2006-10-19,23.325806451612905
3.5,2006-10-20,23.325806451612905
3.9,2006-10-21,23.325806451612905
2.9,2006-10-22,23.325806451612905
2.2,2006-10-23,23.325806451612905
1.6,2006-10-24,23.325806451612905
2.0,2006-10-25,23.325806451612905
12.6,2006-10-26,23.325806451612905
1.2,2006-10-27,23.325806451612905
3.4,2006-10-28,23.325806451612905
98.1,2006-10-29,23.325806451612905
2.9,2006-10-30,23.325806451612905
4.7,2006-10-31,23.325806451612905
90.2,2006-11-01,11.889999999999999
69.9,2006-11-02,11.889999999999999
62.9,2006-11-03,11.889999999999999
62.8,2006-11-04,11.889999999999999
15.8,2006-11-05,11.889999999999999
2.3,2006-11-06,11.889999999999999
2.4,2006-11-07,11.889999999999999
3.3,2006-11-08,11.889999999999999
2.6,2006-11-09,11.889999999999999
6.9,2006-11-10,11.889999999999999
2.3,2006-11-11,11.889999999999999
1.7,2006-11-12,11.889999999999999
1.6,2006-11-13,11.889999999999999
1.6,2006-11-14,11.889999999999999
1.4,2006-11-15,11.889999999999999
1.4,2006-11-16,11.889999999999999
1.1,2006-11-17,11.889999999999999
1.6,2006-11-18,11.889999999999999
1.3,2006-11-19,11.889999999999999
2.0,2006-11-20,11.889999999999999
1.2,2006-11-21,11.889999999999999
1.2,2006-11-22,11.889999999999999
1.1,2006-11-23,11.889999999999999
1.4,2006-11-24,11.889999999999999
1.6,2006-11-25,11.889999999999999
0.8,2006-11-26,11.889999999999999
0.8,2006-11-27,11.889999999999999
5.6,2006-11-28,11.889999999999999
1.4,2006-11-29,11.889999999999999
6.5,2006-11-30,11.889999999999999
1.6,2006-12-01,1.7064516129032257
1.5,2006-12-02,1.7064516129032257
2.3,2006-12-03,1.7064516129032257
2.1,2006-12-04,1.7064516129032257
0.7,2006-12-05,1.7064516129032257
1.1,2006-12-06,1.7064516129032257
1.5,2006-12-07,1.7064516129032257
0.9,2006-12-08,1.7064516129032257
1.3,2006-12-09,1.7064516129032257
1.6,2006-12-10,1.7064516129032257
1.0,2006-12-11,1.7064516129032257
1.2,2006-12-12,1.7064516129032257
0.7,2006-12-13,1.7064516129032257
1.6,2006-12-14,1.7064516129032257
2.0,2006-12-15,1.7064516129032257
3.3,2006-12-16,1.7064516129032257
4.4,2006-12-17,1.7064516129032257
3.1,2006-12-18,1.7064516129032257
2.8,2006-12-19,1.7064516129032257
2.8,2006-12-20,1.7064516129032257
1.1,2006-12-21,1.7064516129032257
0.4,2006-12-22,1.7064516129032257
0.9,2006-12-23,1.7064516129032257
1.5,2006-12-24,1.7064516129032257
2.8,2006-12-25,1.7064516129032257
1.2,2006-12-26,1.7064516129032257
0.7,2006-12-27,1.7064516129032257
1.2,2006-12-28,1.7064516129032257
1.8,2006-12-29,1.7064516129032257
2.3,2006-12-30,1.7064516129032257
1.5,2006-12-31,1.7064516129032257
2.1,2007-01-01,5.95483870967742
1.9,2007-01-02,5.95483870967742
2.8,2007-01-03,5.95483870967742
1.8,2007-01-04,5.95483870967742
1.3,2007-01-05,5.95483870967742
2.7,2007-01-06,5.95483870967742
3.4,2007-01-07,5.95483870967742
1.3,2007-01-08,5.95483870967742
1.1,2007-01-09,5.95483870967742
1.2,2007-01-10,5.95483870967742
23.5,2007-01-11,5.95483870967742
20.1,2007-01-12,5.95483870967742
2.5,2007-01-13,5.95483870967742
4.2,2007-01-14,5.95483870967742
4.0,2007-01-15,5.95483870967742
1.0,2007-01-16,5.95483870967742
2.4,2007-01-17,5.95483870967742
2.3,2007-01-18,5.95483870967742
23.8,2007-01-19,5.95483870967742
11.4,2007-01-20,5.95483870967742
4.7,2007-01-21,5.95483870967742
35.0,2007-01-22,5.95483870967742
4.1,2007-01-23,5.95483870967742
4.7,2007-01-24,5.95483870967742
2.2,2007-01-25,5.95483870967742
2.2,2007-01-26,5.95483870967742
2.6,2007-01-27,5.95483870967742
2.3,2007-01-28,5.95483870967742
4.5,2007-01-29,5.95483870967742
3.2,2007-01-30,5.95483870967742
4.3,2007-01-31,5.95483870967742
3.6,2007-02-01,18.767857142857142
1.8,2007-02-02,18.767857142857142
1.0,2007-02-03,18.767857142857142
1.2,2007-02-04,18.767857142857142
3.3,2007-02-05,18.767857142857142
5.2,2007-02-06,18.767857142857142
4.4,2007-02-07,18.767857142857142
2.9,2007-02-08,18.767857142857142
3.2,2007-02-09,18.767857142857142
3.1,2007-02-10,18.767857142857142
3.5,2007-02-11,18.767857142857142
3.8,2007-02-12,18.767857142857142
3.6,2007-02-13,18.767857142857142
1.6,2007-02-14,18.767857142857142
0.2,2007-02-15,18.767857142857142
0.5,2007-02-16,18.767857142857142
-0.1,2007-02-17,18.767857142857142
0.6,2007-02-18,18.767857142857142
0.7,2007-02-19,18.767857142857142
27.6,2007-02-20,18.767857142857142
177.6,2007-02-21,18.767857142857142
142.1,2007-02-22,18.767857142857142
79.1,2007-02-23,18.767857142857142
1.9,2007-02-24,18.767857142857142
1.4,2007-02-25,18.767857142857142
2.0,2007-02-26,18.767857142857142
34.4,2007-02-27,18.767857142857142
15.3,2007-02-28,18.767857142857142
1.5,2007-03-01,97.0
0.6,2007-03-02,97.0
227.8,2007-03-03,97.0
72.9,2007-03-04,97.0
46.1,2007-03-05,97.0
2.8,2007-03-06,97.0
2.0,2007-03-07,97.0
1.2,2007-03-08,97.0
1.1,2007-03-09,97.0
1.7,2007-03-10,97.0
1.9,2007-03-11,97.0
130.1,2007-03-12,97.0
1.6,2007-03-13,97.0
173.3,2007-03-14,97.0
232.5,2007-03-15,97.0
31.6,2007-03-16,97.0
28.6,2007-03-17,97.0
1.6,2007-03-18,97.0
1.0,2007-03-19,97.0
18.2,2007-03-20,97.0
349.8,2007-03-21,97.0
87.1,2007-03-22,97.0
241.0,2007-03-23,97.0
249.8,2007-03-24,97.0
73.1,2007-03-25,97.0
278.2,2007-03-26,97.0
305.3,2007-03-27,97.0
,2007-03-28,97.0
,2007-03-29,97.0
234.8,2007-03-30,97.0
15.8,2007-03-31,97.0
2.5,2007-04-01,187.48
150.1,2007-04-02,187.48
233.6,2007-04-03,187.48
27.6,2007-04-04,187.48
164.2,2007-04-05,187.48
154.9,2007-04-06,187.48
149.4,2007-04-07,187.48
323.4,2007-04-08,187.48
420.2,2007-04-09,187.48
256.7,2007-04-10,187.48
0.7,2007-04-11,187.48
149.7,2007-04-12,187.48
77.0,2007-04-13,187.48
139.2,2007-04-14,187.48
255.1,2007-04-15,187.48
52.0,2007-04-16,187.48
326.1,2007-04-17,187.48
420.3,2007-04-18,187.48
235.9,2007-04-19,187.48
263.2,2007-04-20,187.48
57.3,2007-04-21,187.48
434.8,2007-04-22,187.48
1.0,2007-04-23,187.48
379.7,2007-04-24,187.48
194.3,2007-04-25,187.48
128.4,2007-04-26,187.48
20.5,2007-04-27,187.48
200.1,2007-04-28,187.48
178.1,2007-04-29,187.48
228.4,2007-04-30,187.48
2.0,2007-05-01,171.41290322580645
29.4,2007-05-02,171.41290322580645
114.8,2007-05-03,171.41290322580645
247.2,2007-05-04,171.41290322580645
122.5,2007-05-05,171.41290322580645
107.5,2007-05-06,171.41290322580645
1.3,2007-05-07,171.41290322580645
7.4,2007-05-08,171.41290322580645
0.7,2007-05-09,171.41290322580645
1.2,2007-05-10,171.41290322580645
1.1,2007-05-11,171.41290322580645
1.9,2007-05-12,171.41290322580645
79.2,2007-05-13,171.41290322580645
85.4,2007-05-14,171.41290322580645
0.3,2007-05-15,171.41290322580645
58.7,2007-05-16,171.41290322580645
101.3,2007-05-17,171.41290322580645
282.5,2007-05-18,171.41290322580645
52.2,2007-05-19,171.41290322580645
125.0,2007-05-20,171.41290322580645
332.4,2007-05-21,171.41290322580645
279.3,2007-05-22,171.41290322580645
88.5,2007-05-23,171.41290322580645
333.0,2007-05-24,171.41290322580645
382.6,2007-05-25,171.41290322580645
191.7,2007-05-26,171.41290322580645
308.2,2007-05-27,171.41290322580645
479.8,2007-05-28,171.41290322580645
604.5,2007-05-29,171.41290322580645
495.0,2007-05-30,171.41290322580645
397.2,2007-05-31,171.41290322580645
492.2,2007-06-01,228.29
620.8,2007-06-02,228.29
405.3,2007-06-03,228.29
396.8,2007-06-04,228.29
366.7,2007-06-05,228.29
182.6,2007-06-06,228.29
593.5,2007-06-07,228.29
248.3,2007-06-08,228.29
177.4,2007-06-09,228.29
324.3,2007-06-10,228.29
84.9,2007-06-11,228.29
69.3,2007-06-12,228.29
31.7,2007-06-13,228.29
173.3,2007-06-14,228.29
271.3,2007-06-15,228.29
171.7,2007-06-16,228.29
103.1,2007-06-17,228.29
219.5,2007-06-18,228.29
166.1,2007-06-19,228.29
33.5,2007-06-20,228.29
181.9,2007-06-21,228.29
448.0,2007-06-22,228.29
414.9,2007-06-23,228.29
330.7,2007-06-24,228.29
0.4,2007-06-25,228.29
46.8,2007-06-26,228.29
129.0,2007-06-27,228.29
82.7,2007-06-28,228.29
67.8,2007-06-29,228.29
14.2,2007-06-30,228.29
1.2,2007-07-01,136.13548387096773
192.7,2007-07-02,136.13548387096773
311.6,2007-07-03,136.13548387096773
441.4,2007-07-04,136.13548387096773
317.8,2007-07-05,136.13548387096773
252.0,2007-07-06,136.13548387096773
0.7,2007-07-07,136.13548387096773
2.0,2007-07-08,136.13548387096773
1.3,2007-07-09,136.13548387096773
0.9,2007-07-10,136.13548387096773
48.5,2007-07-11,136.13548387096773
222.8,2007-07-12,136.13548387096773
163.3,2007-07-13,136.13548387096773
0.7,2007-07-14,136.13548387096773
7.9,2007-07-15,136.13548387096773
138.7,2007-07-16,136.13548387096773
341.7,2007-07-17,136.13548387096773
4.7,2007-07-18,136.13548387096773
1.8,2007-07-19,136.13548387096773
265.0,2007-07-20,136.13548387096773
213.1,2007-07-21,136.13548387096773
331.6,2007-07-22,136.13548387096773
35.7,2007-07-23,136.13548387096773
107.4,2007-07-24,136.13548387096773
164.7,2007-07-25,136.13548387096773
9.7,2007-07-26,136.13548387096773
67.3,2007-07-27,136.13548387096773
182.8,2007-07-28,136.13548387096773
276.6,2007-07-29,136.13548387096773
