Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2014-08-01,0.0,-1.0,-1.0,21.7,144.5,0,0
2014-08-02,0.0,-1.0,-1.0,21.7,256.9,0,0
2014-08-03,0.0,-1.0,-1.0,23.1,218.8,0,0
2014-08-04,0.0,-1.0,-1.0,24.3,190.0,0,0
2014-08-05,0.0,-1.0,-1.0,24.3,314.6,0,0
2014-08-06,0.0,-1.0,-1.0,24.5,14.0,0,0
2014-08-07,1.0,2.7,-1.0,23.0,280.4,0,0
2014-08-08,0.0,-1.0,-1.0,21.3,19.8,0,0
2014-08-09,0.0,-1.0,-1.0,20.7,3.1,0,0
2014-08-10,0.0,0.1,-1.0,21.4,10.5,0,0
2014-08-11,7.0,8.6,-1.0,22.5,110.4,0,0
2014-08-12,7.0,2.0,-1.0,20.6,272.6,0,0
2014-08-13,0.0,6.9,-1.0,17.9,210.5,0,0
2014-08-14,7.0,-1.0,-1.0,17.6,429.8,0,0
2014-08-15,5.0,0.6,-1.0,17.6,239.4,0,0
2014-08-16,1.0,0.5,-1.0,18.1,304.2,0,0
2014-08-17,7.0,2.5,-1.0,16.8,339.4,0,0
2014-08-18,1.0,4.1,-1.0,16.5,105.5,0,0
2014-08-19,7.0,16.0,-1.0,15.2,112.4,0,0
2014-08-20,5.0,26.6,-1.0,13.9,426.7,0,0
2014-08-21,7.0,0.1,-1.0,14.9,44.6,0,0
2014-08-22,7.0,0.1,-1.0,14.6,2.1,0,0
2014-08-23,0.0,12.3,-1.0,13.1,99.6,0,0
2014-08-24,7.0,0.4,-1.0,14.5,232.5,0,0
2014-08-25,5.0,17.5,-1.0,13.5,228.5,0,0
2014-08-26,7.0,3.2,-1.0,14.5,288.1,0,0
2014-08-27,7.0,12.5,-1.0,14.2,182.9,0,0
2014-08-28,5.0,1.4,-1.0,14.4,401.7,0,0
2014-08-29,0.0,3.0,-1.0,13.1,296.0,0,0
2014-08-30,8.0,-1.0,-1.0,12.8,0.8,0,0
2014-08-31,8.0,-1.0,-1.0,12.9,1.1,0,0
2014-09-01,0.0,-1.0,-1.0,12.2,0.4,0,0
2014-09-02,0.0,-1.0,-1.0,13.1,77.6,0,0
2014-09-03,8.0,-1.0,-1.0,16.2,109.3,0,0
2014-09-04,0.0,-1.0,-1.0,15.6,158.8,0,0
2014-09-05,0.0,-1.0,-1.0,16.6,176.1,0,0
2014-09-06,0.0,-1.0,-1.0,14.3,141.6,0,0
2014-09-07,0.0,-1.0,-1.0,14.4,62.9,0,0
2014-09-08,0.0,-1.0,-1.0,16.2,83.2,0,0
2014-09-09,8.0,12.3,-1.0,16.3,18.7,0,0
2014-09-10,5.0,-1.0,-1.0,14.9,184.7,0,0
2014-09-11,0.0,-1.0,-1.0,15.0,0.8,0,0
2014-09-12,8.0,-1.0,-1.0,15.2,1.1,0,0
2014-09-13,0.0,-1.0,-1.0,13.9,53.7,0,0
2014-09-14,1.0,-1.0,-1.0,13.0,30.3,0,0
2014-09-15,0.0,-1.0,-1.0,13.0,7.2,0,0
2014-09-16,0.0,-1.0,-1.0,12.4,205.2,0,0
2014-09-17,0.0,-1.0,-1.0,12.2,0.6,0,0
2014-09-18,0.0,-1.0,-1.0,12.6,75.7,0,0
2014-09-19,0.0,-1.0,-1.0,14.2,31.6,0,0
2014-09-20,0.0,-1.0,-1.0,15.1,,0,0
2014-09-21,3.0,-1.0,-1.0,15.0,,0,0
2014-09-22,1.0,18.9,-1.0,10.4,,0,0
2014-09-23,8.0,-1.0,-1.0,3.9,,0,0
2014-09-24,0.0,14.6,-1.0,6.0,,0,0
2014-09-25,7.0,0.9,-1.0,11.6,152.8,0,0
2014-09-26,7.0,7.5,-1.0,12.3,19.4,0,0
2014-09-27,8.0,-1.0,-1.0,12.2,36.4,0,0
2014-09-28,0.0,-1.0,-1.0,12.7,1.1,0,0
2014-09-29,0.0,-1.0,-1.0,12.1,7.4,0,0
2014-09-30,0.0,-1.0,-1.0,8.8,218.2,0,0
2014-10-01,0.0,-1.0,-1.0,6.5,5.7,0,0
2014-10-02,0.0,-1.0,-1.0,9.5,0.4,0,0
2014-10-03,8.0,0.8,-1.0,11.7,1.5,0,0
2014-10-04,8.0,-1.0,-1.0,11.6,0.2,0,0
2014-10-05,8.0,-1.0,-1.0,8.0,1.5,0,0
2014-10-06,7.0,-1.0,-1.0,7.8,-0.2,0,0
2014-10-07,8.0,-1.0,-1.0,9.3,27.2,0,0
2014-10-08,5.0,5.6,-1.0,8.8,1.1,0,0
2014-10-09,8.0,9.7,-1.0,10.8,37.7,0,0
2014-10-10,7.0,0.9,-1.0,12.1,2.3,0,0
2014-10-11,0.0,-1.0,-1.0,11.1,160.7,0,0
2014-10-12,0.0,0.3,-1.0,8.0,0.3,0,0
2014-10-13,7.0,4.2,-1.0,8.1,0.5,0,0
2014-10-14,7.0,1.8,-1.0,8.9,0.8,0,0
2014-10-15,8.0,-1.0,-1.0,4.2,2.5,0,0
2014-10-16,7.0,-1.0,-1.0,2.9,1.4,0,0
2014-10-17,8.0,-1.0,-1.0,1.1,31.9,0,0
2014-10-18,0.0,3.0,-1.0,0.8,171.4,0,0
2014-10-19,8.0,12.8,-1.0,7.5,0.4,0,0
2014-10-20,8.0,0.2,-1.0,6.6,204.5,0,0
2014-10-21,7.0,-1.0,-1.0,1.1,185.5,0,0
2014-10-22,8.0,0.3,-1.0,-1.7,167.4,0,0
2014-10-23,3.0,0.1,-1.0,-1.4,0.3,0,0
2014-10-24,1.0,-1.0,-1.0,0.9,5.2,0,0
2014-10-25,7.0,-1.0,-1.0,4.1,171.5,0,0
2014-10-26,7.0,0.5,-1.0,7.1,57.8,0,0
2014-10-27,7.0,0.9,-1.0,10.4,3.8,0,0
2014-10-28,7.0,0.1,0.0,10.7,0.0,0,0
2014-10-29,0.0,0.4,-1.0,9.2,7.3,0,0
2014-10-30,7.0,-1.0,-1.0,6.3,27.4,0,0
2014-10-31,0.0,0.1,-1.0,4.5,1.7,0,0
2014-11-01,7.0,0.2,-1.0,2.3,70.8,0,0
2014-11-02,8.0,9.9,-1.0,6.4,0.3,0,0
2014-11-03,8.0,4.5,-1.0,8.8,0.2,0,0
2014-11-04,7.0,2.5,-1.0,9.4,0.2,0,0
2014-11-05,8.0,-1.0,-1.0,4.1,1.6,0,0
2014-11-06,7.0,19.6,-1.0,1.6,0.2,0,0
2014-11-07,7.0,0.4,-1.0,2.3,0.7,0,0
2014-11-08,8.0,-1.0,-1.0,1.5,0.9,0,0
2014-11-09,5.0,0.2,-1.0,6.1,0.7,0,0
2014-11-10,7.0,1.4,-1.0,6.0,0.1,0,0
2014-11-11,7.0,0.5,-1.0,8.0,0.3,0,0
2014-11-12,7.0,-1.0,-1.0,6.9,0.6,0,0
2014-11-13,8.0,-1.0,-1.0,3.7,0.3,0,0
2014-11-14,7.0,-1.0,-1.0,2.6,1.9,0,0
2014-11-15,8.0,0.3,-1.0,1.9,13.8,0,0
2014-11-16,7.0,-1.0,-1.0,3.6,103.4,0,0
2014-11-17,7.0,-1.0,-1.0,2.9,99.5,0,0
2014-11-18,7.0,-1.0,-1.0,2.5,0.2,0,0
2014-11-19,8.0,-1.0,-1.0,1.6,48.0,0,0
2014-11-20,7.0,-1.0,-1.0,-0.3,20.7,0,0
2014-11-21,7.0,6.2,-1.0,-0.9,0.4,0,0
2014-11-22,8.0,-1.0,4.0,-1.4,1.5,0,0
2014-11-23,7.0,-1.0,4.0,0.8,0.8,0,0
2014-11-24,8.0,0.2,-1.0,1.7,0.2,0,0
2014-11-25,7.0,1.9,-1.0,2.9,0.2,0,0
2014-11-26,7.0,-1.0,-1.0,4.1,0.7,0,0
2014-11-27,8.0,0.5,-1.0,3.6,1.6,0,0
2014-11-28,7.0,1.6,-1.0,2.6,3.1,0,0
2014-11-29,8.0,0.9,-1.0,1.1,1.3,0,0
2014-11-30,7.0,-1.0,-1.0,-1.3,0.5,0,0
2014-12-01,7.0,-1.0,-1.0,-2.5,10.6,0,0
2014-12-02,5.0,-1.0,-1.0,0.8,1.7,0,0
2014-12-03,8.0,-1.0,-1.0,3.3,3.7,0,0
2014-12-04,0.0,-1.0,-1.0,3.6,4.1,0,0
2014-12-05,0.0,0.4,-1.0,2.7,20.9,0,0
2014-12-06,7.0,2.8,-1.0,2.6,0.6,0,0
2014-12-07,7.0,1.5,-1.0,4.4,0.8,0,0
2014-12-08,8.0,7.5,-1.0,3.4,1.0,0,0
2014-12-09,7.0,2.1,-1.0,4.2,0.6,0,0
2014-12-10,7.0,1.2,-1.0,3.7,0.2,0,0
2014-12-11,7.0,1.0,-1.0,3.2,0.6,0,0
2014-12-12,8.0,10.7,-1.0,2.6,0.7,0,0
2014-12-13,8.0,1.0,0.0,1.9,0.2,0,0
2014-12-14,3.0,-1.0,-1.0,2.6,1.0,0,0
2014-12-15,7.0,3.4,-1.0,3.2,0.2,0,0
2014-12-16,7.0,4.5,-1.0,3.6,1.1,0,0
2014-12-17,8.0,-1.0,-1.0,2.1,1.4,0,0
2014-12-18,7.0,4.5,-1.0,1.8,1.1,0,0
2014-12-19,7.0,2.9,-1.0,4.4,0.4,0,0
2014-12-20,7.0,-1.0,-1.0,2.1,2.1,0,0
2014-12-21,7.0,1.4,-1.0,0.3,1.3,0,0
2014-12-22,7.0,10.5,-1.0,-1.2,1.5,0,0
2014-12-23,9.0,-1.0,10.0,-6.3,2.3,0,0
2014-12-24,1.0,4.6,9.0,-4.7,0.3,0,0
2014-12-25,8.0,-1.0,12.0,-10.3,24.1,1,0
2014-12-26,0.0,0.1,11.0,-3.3,15.8,2,0
2014-12-27,1.0,-1.0,10.0,-5.0,1.0,0,0
2014-12-28,8.0,-1.0,10.0,-9.0,0.2,0,0
2014-12-29,0.0,0.4,10.0,-14.0,32.1,0,0
2014-12-30,7.0,7.8,10.0,-0.1,0.9,0,0
2014-12-31,7.0,-1.0,7.0,3.7,8.8,0,0
2015-01-01,7.0,0.9,3.0,3.4,0.6,0,0
2015-01-02,8.0,3.4,-1.0,4.2,0.2,0,0
2015-01-03,8.0,1.5,-1.0,1.8,0.1,0,0
2015-01-04,8.0,0.1,-1.0,-1.6,0.2,0,0
2015-01-05,7.0,-1.0,-1.0,-8.8,1.0,0,0
2015-01-06,0.0,-1.0,-1.0,-10.7,93.3,0,0
2015-01-07,7.0,0.4,0.0,-2.5,0.2,0,0
2015-01-08,8.0,2.9,0.0,1.1,0.5,0,0
2015-01-09,8.0,0.3,-1.0,0.9,0.9,0,0
2015-01-10,7.0,11.5,-1.0,-0.5,0.3,0,0
2015-01-11,8.0,0.4,13.0,-6.2,0.7,1,0
2015-01-12,7.0,9.6,12.0,-10.3,34.7,2,0
2015-01-13,8.0,2.6,17.0,1.7,0.6,3,0
2015-01-14,8.0,0.1,13.0,2.1,0.9,4,0
2015-01-15,7.0,6.7,11.0,2.2,95.0,5,0
2015-01-16,7.0,1.5,14.0,2.3,122.5,6,0
2015-01-17,8.0,1.1,6.0,2.8,8.9,0,0
2015-01-18,8.0,-1.0,3.0,2.3,0.5,0,0
2015-01-19,7.0,1.1,2.0,-0.4,99.7,0,0
2015-01-20,7.0,-1.0,3.0,-2.1,141.6,0,0
2015-01-21,7.0,-1.0,3.0,-3.6,117.7,0,0
2015-01-22,7.0,0.5,3.0,-6.6,130.7,0,0
2015-01-23,8.0,1.4,3.0,-3.3,0.8,0,0
2015-01-24,8.0,-1.0,3.0,-0.6,0.7,0,0
2015-01-25,7.0,-1.0,4.0,-0.6,0.4,0,0
2015-01-26,7.0,-1.0,4.0,1.1,0.5,0,0
2015-01-27,7.0,0.5,4.0,0.4,0.4,0,0
2015-01-28,8.0,-1.0,5.0,1.0,0.5,0,0
2015-01-29,8.0,0.2,3.0,1.0,2.8,0,0
2015-01-30,8.0,-1.0,3.0,1.0,140.2,0,0
2015-01-31,7.0,18.4,3.0,0.8,49.2,0,0
2015-02-01,8.0,6.4,9.0,0.6,88.5,0,0
2015-02-02,8.0,3.5,9.0,1.1,1.2,0,0
2015-02-03,7.0,0.4,9.0,0.6,0.6,0,0
2015-02-04,7.0,-1.0,9.0,-1.0,1.1,0,0
2015-02-05,7.0,0.9,9.0,-0.9,1.1,0,0
2015-02-06,5.0,0.1,8.0,0.9,58.3,0,0
2015-02-07,5.0,0.1,10.0,1.2,74.2,0,0
2015-02-08,0.0,-1.0,9.0,-2.7,110.6,0,0
2015-02-09,7.0,0.4,9.0,-1.9,1.6,0,0
2015-02-10,8.0,-1.0,9.0,4.6,190.2,0,0
2015-02-11,0.0,-1.0,8.0,3.5,145.8,0,0
2015-02-12,8.0,0.1,7.0,2.0,0.5,0,0
2015-02-13,7.0,0.3,6.0,1.2,0.9,0,0
2015-02-14,8.0,0.4,5.0,0.6,0.2,0,0
2015-02-15,1.0,-1.0,5.0,-4.7,3.1,0,0
2015-02-16,0.0,-1.0,5.0,-2.4,3.9,0,0
2015-02-17,0.0,0.9,5.0,-1.3,0.5,0,0
2015-02-18,7.0,0.1,5.0,2.0,139.5,0,0
2015-02-19,8.0,-1.0,4.0,2.6,0.5,0,0
2015-02-20,7.0,1.2,-1.0,2.7,32.1,0,0
2015-02-21,8.0,3.2,-1.0,1.9,1.3,0,0
2015-02-22,8.0,2.7,-1.0,2.2,148.6,0,0
2015-02-23,7.0,3.3,-1.0,2.4,0.9,0,0
2015-02-24,7.0,1.2,-1.0,2.7,0.7,0,0
2015-02-25,8.0,-1.0,-1.0,3.0,0.4,0,0
2015-02-26,7.0,-1.0,-1.0,1.4,0.4,0,0
2015-02-27,8.0,-1.0,-1.0,1.0,0.3,0,0
2015-02-28,7.0,-1.0,-1.0,1.4,0.4,0,0
2015-03-01,8.0,-1.0,-1.0,2.0,1.8,0,0
2015-03-02,0.0,6.7,-1.0,2.6,123.8,0,0
2015-03-03,8.0,4.9,-1.0,2.0,0.6,0,0
2015-03-04,8.0,0.3,-1.0,1.6,0.9,0,0
2015-03-05,7.0,-1.0,-1.0,1.6,21.7,0,0
2015-03-06,3.0,2.3,-1.0,1.7,0.5,0,0
2015-03-07,7.0,0.1,-1.0,2.1,0.7,0,0
2015-03-08,7.0,-1.0,-1.0,4.8,4.2,0,0
2015-03-09,8.0,-1.0,-1.0,6.1,251.2,0,0
2015-03-10,1.0,0.2,-1.0,3.5,0.6,0,0
2015-03-11,7.0,-1.0,-1.0,4.2,230.8,0,0
2015-03-12,0.0,-1.0,-1.0,1.5,196.1,0,0
2015-03-13,0.0,-1.0,-1.0,1.6,27.3,0,0
2015-03-14,0.0,-1.0,-1.0,2.3,159.5,0,0
2015-03-15,0.0,-1.0,-1.0,3.3,27.1,0,0
2015-03-16,0.0,-1.0,-1.0,3.3,124.3,0,0
2015-03-17,0.0,-1.0,-1.0,3.3,335.7,0,0
2015-03-18,0.0,-1.0,-1.0,3.6,256.4,0,0
2015-03-19,7.0,-1.0,-1.0,3.1,215.7,0,0
2015-03-20,7.0,-1.0,-1.0,2.8,39.0,0,0
2015-03-21,8.0,-1.0,-1.0,-1.3,15.5,0,0
2015-03-22,0.0,-1.0,-1.0,-2.7,204.3,0,0
2015-03-23,8.0,0.5,-1.0,2.4,8.1,0,0
2015-03-24,8.0,-1.0,-1.0,5.1,253.5,0,0
2015-03-25,1.0,2.0,-1.0,-0.7,126.9,0,0
2015-03-26,5.0,-1.0,0.0,0.5,2.1,0,0
2015-03-27,5.0,5.7,-1.0,2.2,16.3,0,0
2015-03-28,8.0,1.3,-1.0,3.7,343.3,0,0
2015-03-29,7.0,3.3,-1.0,2.8,288.4,0,0
2015-03-30,7.0,19.1,-1.0,1.4,362.5,0,0
2015-03-31,8.0,0.4,2.0,2.6,2.9,0,0
2015-04-01,5.0,0.5,-1.0,2.3,39.0,0,0
2015-04-02,8.0,1.2,-1.0,2.3,249.9,0,0
2015-04-03,7.0,1.3,-1.0,2.2,91.7,0,0
2015-04-04,7.0,3.4,-1.0,2.5,248.6,0,0
2015-04-05,8.0,0.2,-1.0,2.6,281.5,0,0
2015-04-06,3.0,-1.0,-1.0,4.3,433.1,0,0
2015-04-07,8.0,0.6,-1.0,4.4,58.8,0,0
2015-04-08,7.0,-1.0,-1.0,6.7,309.8,0,0
2015-04-09,0.0,-1.0,-1.0,6.6,376.0,0,0
2015-04-10,0.0,-1.0,-1.0,6.0,65.4,0,0
2015-04-11,1.0,-1.0,-1.0,7.4,0.7,0,0
2015-04-12,1.0,0.1,-1.0,5.9,105.4,0,0
2015-04-13,8.0,0.1,-1.0,5.8,0.6,0,0
2015-04-14,0.0,0.1,-1.0,3.5,279.2,0,0
2015-04-15,7.0,0.2,-1.0,4.2,2.1,0,0
2015-04-16,5.0,1.1,-1.0,4.1,152.2,0,0
2015-04-17,8.0,1.1,-1.0,4.1,117.3,0,0
2015-04-18,7.0,-1.0,-1.0,4.5,32.7,0,0
2015-04-19,0.0,-1.0,-1.0,6.1,137.5,0,0
2015-04-20,1.0,-1.0,-1.0,7.6,234.8,0,0
2015-04-21,3.0,-1.0,-1.0,8.4,1.0,0,0
2015-04-22,8.0,0.6,-1.0,8.6,1.6,0,0
2015-04-23,7.0,-1.0,-1.0,7.5,2.5,0,0
2015-04-24,0.0,0.1,-1.0,5.8,146.4,0,0
2015-04-25,0.0,1.9,-1.0,6.0,8.5,0,0
2015-04-26,8.0,8.4,-1.0,5.5,153.9,0,0
2015-04-27,8.0,11.5,-1.0,5.9,1.0,0,0
2015-04-28,7.0,1.6,-1.0,9.3,11.2,0,0
2015-04-29,7.0,20.8,-1.0,5.4,0.5,0,0
2015-04-30,7.0,-1.0,-1.0,4.7,125.7,0,0
2015-05-01,7.0,0.2,-1.0,8.0,262.3,0,0
2015-05-02,1.0,13.5,-1.0,5.6,101.5,0,0
2015-05-03,7.0,0.1,-1.0,7.3,47.0,0,0
2015-05-04,5.0,-1.0,-1.0,6.8,185.4,0,0
2015-05-05,7.0,0.2,-1.0,7.6,109.0,0,0
2015-05-06,7.0,1.6,-1.0,9.6,0.8,0,0
2015-05-07,7.0,0.2,-1.0,9.1,462.0,0,0
2015-05-08,8.0,-1.0,-1.0,7.7,2.4,0,0
2015-05-09,3.0,-1.0,-1.0,8.3,281.1,0,0
2015-05-10,0.0,0.1,-1.0,8.3,64.6,0,0
2015-05-11,7.0,-1.0,-1.0,8.6,201.5,0,0
2015-05-12,1.0,6.1,-1.0,9.5,83.8,0,0
2015-05-13,5.0,0.8,-1.0,8.1,396.8,0,0
2015-05-14,8.0,2.5,-1.0,9.8,85.3,0,0
2015-05-15,1.0,-1.0,-1.0,6.4,300.2,0,0
2015-05-16,0.0,-1.0,-1.0,8.5,350.3,0,0
2015-05-17,7.0,0.5,-1.0,9.0,1.5,0,0
2015-05-18,7.0,1.7,-1.0,7.6,22.8,0,0
2015-05-19,7.0,0.1,-1.0,9.8,357.6,0,0
2015-05-20,7.0,3.4,-1.0,10.7,279.3,0,0
2015-05-21,8.0,3.0,-1.0,9.5,286.4,0,0
2015-05-22,0.0,-1.0,-1.0,11.2,173.0,0,0
2015-05-23,0.0,1.7,-1.0,9.6,383.7,0,0
2015-05-24,0.0,0.9,-1.0,10.0,346.5,0,0
2015-05-25,0.0,-1.0,-1.0,9.7,178.2,0,0
2015-05-26,0.0,0.8,-1.0,11.9,99.6,0,0
2015-05-27,7.0,-1.0,-1.0,12.8,388.6,0,0
2015-05-28,5.0,-1.0,-1.0,12.9,1.3,0,0
2015-05-29,0.0,1.3,-1.0,10.7,8.5,0,0
2015-05-30,0.0,0.4,-1.0,11.3,273.0,0,0
2015-05-31,8.0,0.7,-1.0,10.9,207.5,0,0
2015-06-01,7.0,1.6,-1.0,11.6,78.4,0,0
2015-06-02,7.0,0.9,-1.0,12.7,133.2,0,0
2015-06-03,7.0,1.9,-1.0,12.6,375.7,0,0
2015-06-04,0.0,-1.0,-1.0,13.5,209.1,0,0
2015-06-05,0.0,-1.0,-1.0,13.8,73.0,0,0
2015-06-06,0.0,0.4,-1.0,12.6,6.8,0,0
2015-06-07,7.0,-1.0,-1.0,13.0,33.9,0,0
2015-06-08,1.0,2.9,-1.0,12.2,31.7,0,0
2015-06-09,0.0,-1.0,-1.0,12.5,37.2,0,0
2015-06-10,7.0,-1.0,-1.0,12.1,307.4,0,0
2015-06-11,7.0,1.1,-1.0,14.2,22.3,0,0
2015-06-12,0.0,-1.0,-1.0,13.4,221.2,0,0
2015-06-13,0.0,0.9,-1.0,15.3,23.4,0,0
2015-06-14,7.0,12.4,-1.0,12.4,216.8,0,0
2015-06-15,8.0,0.2,-1.0,12.2,171.3,0,0
2015-06-16,0.0,-1.0,-1.0,11.9,388.5,0,0
2015-06-17,0.0,1.5,-1.0,12.1,46.8,0,0
2015-06-18,7.0,17.4,-1.0,10.9,3.5,0,0
2015-06-19,7.0,-1.0,-1.0,12.9,7.3,0,0
2015-06-20,7.0,2.1,-1.0,12.9,0.7,0,0
2015-06-21,9.0,3.6,-1.0,12.8,0.6,0,0
2015-06-22,1.0,-1.0,-1.0,14.0,132.5,0,0
2015-06-23,7.0,18.6,-1.0,14.7,295.2,0,0
2015-06-24,7.0,7.7,-1.0,13.5,185.9,0,0
2015-06-25,7.0,0.1,-1.0,13.2,166.5,0,0
2015-06-26,7.0,0.1,-1.0,13.3,19.0,0,0
2015-06-27,7.0,6.8,-1.0,14.6,0.4,0,0
2015-06-28,3.0,-1.0,-1.0,15.6,15.8,0,0
2015-06-29,1.0,-1.0,-1.0,16.6,433.1,0,0
2015-06-30,8.0,8.5,-1.0,15.3,43.2,0,0
2015-07-01,8.0,-1.0,-1.0,17.8,0.6,0,0
2015-07-02,0.0,-1.0,-1.0,18.9,115.6,0,0
2015-07-03,0.0,-1.0,-1.0,21.0,13.4,0,0
2015-07-04,0.0,-1.0,-1.0,21.1,281.6,0,0
2015-07-05,1.0,-1.0,-1.0,19.2,593.2,0,0
2015-07-06,1.0,5.2,-1.0,15.3,221.3,0,0
2015-07-07,8.0,-1.0,-1.0,15.4,78.5,0,0
2015-07-08,3.0,3.0,-1.0,15.4,489.9,0,0
2015-07-09,7.0,0.2,-1.0,15.9,362.2,0,0
2015-07-10,7.0,0.6,-1.0,14.5,632.1,0,0
2015-07-11,1.0,-1.0,-1.0,17.2,48.6,0,0
2015-07-12,7.0,7.1,-1.0,13.7,17.3,0,0
2015-07-13,5.0,0.3,-1.0,14.6,98.6,0,0
2015-07-14,7.0,-1.0,-1.0,14.6,71.9,0,0
2015-07-15,3.0,-1.0,-1.0,17.8,161.9,0,0
2015-07-16,8.0,4.3,-1.0,16.3,340.8,0,0
2015-07-17,7.0,0.4,-1.0,15.8,523.2,0,0
2015-07-18,0.0,9.0,-1.0,15.4,41.6,0,0
2015-07-19,7.0,0.1,-1.0,16.0,1.4,0,0
2015-07-20,5.0,1.0,-1.0,16.0,15.7,0,0
2015-07-21,0.0,6.1,-1.0,17.1,213.6,0,0
2015-07-22,7.0,0.1,-1.0,15.8,209.0,0,0
2015-07-23,0.0,0.3,-1.0,15.5,137.8,0,0
2015-07-24,0.0,-1.0,-1.0,16.4,398.1,0,0
2015-07-25,0.0,0.6,-1.0,17.0,327.0,0,0
2015-07-26,8.0,3.4,-1.0,16.5,331.0,0,0
2015-07-27,8.0,-1.0,-1.0,16.0,109.4,0,0
2015-07-28,0.0,-1.0,-1.0,15.1,88.5,0,0
2015-07-29,0.0,0.4,-1.0,15.9,24.3,0,0
2015-07-30,8.0,28.2,-1.0,15.3,42.5,0,0
2015-07-31,7.0,4.5,-1.0,14.9,55.6,0,0
2015-08-01,0.0,-1.0,-1.0,16.0,144.5,0,0
2015-08-02,0.0,-1.0,-1.0,16.2,256.9,0,0
2015-08-03,3.0,-1.0,-1.0,17.5,218.8,0,0
2015-08-04,1.0,-1.0,-1.0,16.4,190.0,0,0
2015-08-05,0.0,22.1,-1.0,17.4,314.6,0,0
2015-08-06,7.0,-1.0,-1.0,18.4,14.0,0,0
2015-08-07,0.0,0.7,-1.0,18.6,280.4,0,0
2015-08-08,0.0,-1.0,-1.0,19.4,19.8,0,0
2015-08-09,0.0,-1.0,-1.0,19.3,3.1,0,0
2015-08-10,0.0,-1.0,-1.0,18.9,10.5,0,0
2015-08-11,0.0,-1.0,-1.0,19.6,110.4,0,0
2015-08-12,3.0,0.4,-1.0,20.2,272.6,0,0
2015-08-13,1.0,-1.0,-1.0,17.5,210.5,0,0
2015-08-14,0.0,-1.0,-1.0,16.9,429.8,0,0
2015-08-15,0.0,-1.0,-1.0,16.9,427.9,0,0
2015-08-16,0.0,-1.0,-1.0,16.0,304.2,0,0
2015-08-17,0.0,-1.0,-1.0,15.4,339.4,0,0
2015-08-18,0.0,-1.0,-1.0,15.8,105.5,0,0
2015-08-19,0.0,-1.0,-1.0,15.1,112.4,0,0
2015-08-20,0.0,-1.0,-1.0,16.6,426.7,0,0
2015-08-21,0.0,-1.0,-1.0,17.4,44.6,0,0
2015-08-22,0.0,-1.0,-1.0,18.3,2.1,0,0
2015-08-23,0.0,-1.0,-1.0,18.7,99.6,0,0
2015-08-24,0.0,-1.0,-1.0,19.1,232.5,0,0
2015-08-25,3.0,-1.0,-1.0,20.1,228.5,0,0
2015-08-26,0.0,2.3,-1.0,18.5,288.1,0,0
2015-08-27,0.0,9.6,-1.0,17.7,182.9,0,0
2015-08-28,7.0,13.0,-1.0,16.9,401.7,0,0
2015-08-29,0.0,-1.0,-1.0,17.6,296.0,0,0
2015-08-30,0.0,4.6,-1.0,14.7,0.8,0,0
2015-08-31,0.0,-1.0,-1.0,15.2,1.1,0,0
2015-09-01,0.0,-1.0,-1.0,15.4,0.4,0,0
2015-09-02,3.0,17.3,-1.0,13.8,77.6,0,0
2015-09-03,7.0,7.8,-1.0,13.9,109.3,0,0
2015-09-04,3.0,0.1,-1.0,15.1,158.8,0,0
2015-09-05,7.0,8.2,-1.0,13.7,176.1,0,0
2015-09-06,0.0,-1.0,-1.0,13.4,141.6,0,0
2015-09-07,7.0,2.4,-1.0,11.9,62.9,0,0
2015-09-08,7.0,-1.0,-1.0,12.5,83.2,0,0
2015-09-09,8.0,-1.0,-1.0,11.6,18.7,0,0
2015-09-10,0.0,-1.0,-1.0,13.4,184.7,0,0
2015-09-11,0.0,-1.0,-1.0,13.7,0.8,0,0
2015-09-12,0.0,-1.0,-1.0,15.1,1.1,0,0
2015-09-13,0.0,-1.0,-1.0,15.0,53.7,0,0
2015-09-14,0.0,-1.0,-1.0,14.7,30.3,0,0
2015-09-15,0.0,9.5,-1.0,14.8,7.2,0,0
2015-09-16,7.0,2.7,-1.0,14.4,205.2,0,0
2015-09-17,7.0,0.4,-1.0,15.6,0.6,0,0
2015-09-18,5.0,4.1,-1.0,16.8,75.7,0,0
2015-09-19,7.0,-1.0,-1.0,15.1,31.6,0,0
2015-09-20,1.0,1.5,-1.0,14.0,,0,0
2015-09-21,5.0,4.0,-1.0,12.6,,0,0
2015-09-22,7.0,0.6,-1.0,13.5,,0,0
2015-09-23,7.0,-1.0,-1.0,14.0,,0,0
2015-09-24,1.0,0.5,-1.0,14.3,,0,0
2015-09-25,1.0,2.0,-1.0,14.3,152.8,0,0
2015-09-26,7.0,-1.0,-1.0,12.7,19.4,0,0
2015-09-27,0.0,-1.0,-1.0,10.6,36.4,0,0
2015-09-28,7.0,0.2,-1.0,10.8,1.1,0,0
2015-09-29,7.0,-1.0,-1.0,9.7,7.4,0,0
2015-09-30,5.0,-1.0,-1.0,13.5,218.2,0,0
2015-10-01,1.0,2.8,-1.0,13.1,5.7,0,0
2015-10-02,8.0,-1.0,-1.0,13.8,0.4,0,0
2015-10-03,0.0,-1.0,-1.0,10.4,1.5,0,0
2015-10-04,5.0,-1.0,-1.0,11.6,0.2,0,0
