Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2011-02-11,0.0,2.1,60.0,-22.4,48.3,96,65
2011-02-12,8.0,-1.0,62.0,-18.5,121.3,97,66
2011-02-13,0.0,-1.0,62.0,-21.0,75.2,98,67
2011-02-14,9.0,0.0,62.0,-25.6,98.2,99,68
2011-02-15,0.0,-1.0,62.0,-25.1,41.1,100,69
2011-02-16,0.0,-1.0,62.0,-28.0,143.8,101,70
2011-02-17,0.0,-1.0,62.0,-31.4,149.6,102,71
2011-02-18,9.0,0.0,62.0,-28.9,95.6,103,72
2011-02-19,7.0,0.0,62.0,-26.2,134.4,104,73
2011-02-20,0.0,-1.0,62.0,-25.3,170.3,105,74
2011-02-21,0.0,0.1,62.0,-25.3,155.4,106,75
2011-02-22,9.0,-1.0,61.0,-23.5,193.0,107,76
2011-02-23,7.0,0.2,61.0,-21.7,143.4,108,77
2011-02-24,5.0,-1.0,61.0,-23.3,119.1,109,78
2011-02-25,0.0,0.5,61.0,-18.3,1.3,110,79
2011-02-26,8.0,0.0,55.0,-6.1,1.3,111,80
2011-02-27,8.0,-1.0,55.0,-3.1,0.9,112,81
2011-02-28,8.0,-1.0,55.0,-4.6,155.2,113,82
2011-03-01,0.0,-1.0,55.0,-7.9,93.1,114,83
2011-03-02,7.0,-1.0,55.0,-1.3,30.1,115,84
2011-03-03,1.0,0.8,55.0,-0.1,112.8,116,85
2011-03-04,0.0,0.3,51.0,-0.1,226.0,117,86
2011-03-05,6.0,0.0,51.0,-3.4,9.1,118,87
2011-03-06,7.0,-1.0,51.0,-7.1,171.5,119,88
2011-03-07,0.0,-1.0,51.0,-6.4,76.6,120,89
2011-03-08,3.0,-1.0,51.0,-0.8,56.2,121,90
2011-03-09,8.0,0.6,51.0,-0.2,68.1,122,91
2011-03-10,7.0,2.5,51.0,0.4,57.1,123,92
2011-03-11,7.0,3.3,54.0,-1.6,1.2,124,93
2011-03-12,8.0,-1.0,54.0,-3.1,2.8,125,94
2011-03-13,0.0,0.6,54.0,-4.9,324.0,126,95
2011-03-14,0.0,4.1,55.0,-4.5,54.8,127,96
2011-03-15,7.0,-1.0,59.0,-6.0,226.3,128,97
2011-03-16,0.0,-1.0,59.0,-9.3,283.3,129,98
2011-03-17,0.0,-1.0,59.0,-7.0,317.4,130,99
2011-03-18,7.0,-1.0,59.0,-2.1,95.7,131,100
2011-03-19,7.0,1.5,59.0,-1.3,3.8,132,101
2011-03-20,8.0,0.0,56.0,-2.5,76.8,133,102
2011-03-21,1.0,1.8,56.0,-0.2,2.9,134,103
2011-03-22,7.0,0.2,53.0,2.4,162.5,135,104
2011-03-23,3.0,1.9,50.0,-2.1,137.1,136,105
2011-03-24,7.0,0.1,52.0,-6.6,245.8,137,106
2011-03-25,3.0,-1.0,52.0,-9.5,225.9,138,107
2011-03-26,0.0,0.0,52.0,-8.5,113.5,139,108
2011-03-27,7.0,4.1,52.0,-5.4,140.1,140,109
2011-03-28,8.0,1.0,57.0,-4.8,318.2,141,110
2011-03-29,1.0,-1.0,58.0,-9.3,260.7,142,111
2011-03-30,0.0,-1.0,58.0,-10.4,328.1,143,112
2011-03-31,2.0,-1.0,58.0,-4.5,237.8,144,113
2011-04-01,0.0,0.2,58.0,-1.6,1.6,145,114
2011-04-02,8.0,0.1,54.0,1.6,0.7,146,115
2011-04-03,8.0,2.5,46.0,3.9,288.7,147,116
2011-04-04,7.0,0.5,33.0,2.2,124.5,148,117
2011-04-05,8.0,-1.0,27.0,4.7,182.0,149,118
2011-04-06,4.0,4.2,21.0,1.4,46.7,150,119
2011-04-07,8.0,0.8,20.0,2.2,2.4,151,0
2011-04-08,8.0,0.1,15.0,1.3,31.5,152,0
2011-04-09,8.0,0.0,12.0,2.6,192.5,153,0
2011-04-10,7.0,-1.0,10.0,3.5,142.2,0,0
2011-04-11,8.0,-1.0,10.0,2.1,22.4,0,0
2011-04-12,8.0,-1.0,2.0,3.3,2.0,0,0
2011-04-13,8.0,0.8,0.0,4.0,87.5,0,0
2011-04-14,7.0,0.0,0.0,3.0,107.5,0,0
2011-04-15,8.0,-1.0,0.0,5.6,100.3,0,0
2011-04-16,7.0,-1.0,0.0,6.9,202.8,0,0
2011-04-17,0.0,3.6,0.0,6.6,164.9,0,0
2011-04-18,8.0,-1.0,0.0,3.2,187.6,0,0
2011-04-19,0.0,-1.0,-1.0,2.7,325.7,0,0
2011-04-20,0.0,3.2,-1.0,0.9,2.2,0,0
2011-04-21,9.0,0.0,-1.0,2.5,314.3,0,0
2011-04-22,0.0,-1.0,-1.0,5.3,267.5,0,0
2011-04-23,0.0,-1.0,-1.0,7.3,359.8,0,0
2011-04-24,0.0,-1.0,-1.0,6.4,447.9,0,0
2011-04-25,0.0,-1.0,-1.0,7.6,272.4,0,0
2011-04-26,0.0,0.6,-1.0,8.8,241.7,0,0
2011-04-27,4.0,0.0,-1.0,6.6,376.5,0,0
2011-04-28,0.0,-1.0,-1.0,5.8,170.9,0,0
2011-04-29,8.0,0.6,-1.0,4.3,224.3,0,0
2011-04-30,7.0,0.0,-1.0,1.7,75.8,0,0
2011-05-01,7.0,0.0,-1.0,2.3,137.5,0,0
2011-05-02,5.0,0.0,-1.0,1.2,35.3,0,0
2011-05-03,8.0,0.1,-1.0,1.4,1.9,0,0
2011-05-04,8.0,-1.0,-1.0,4.2,34.9,0,0
2011-05-05,5.0,0.2,-1.0,2.5,283.7,0,0
2011-05-06,8.0,-1.0,-1.0,6.0,37.3,0,0
2011-05-07,0.0,-1.0,-1.0,7.4,67.7,0,0
2011-05-08,0.0,-1.0,-1.0,8.9,443.2,0,0
2011-05-09,0.0,-1.0,-1.0,13.8,111.6,0,0
2011-05-10,7.0,-1.0,-1.0,9.7,421.6,0,0
2011-05-11,0.0,0.4,-1.0,8.6,72.8,0,0
2011-05-12,8.0,-1.0,-1.0,8.6,485.8,0,0
2011-05-13,0.0,-1.0,-1.0,5.1,554.9,0,0
2011-05-14,0.0,-1.0,-1.0,5.8,560.5,0,0
2011-05-15,0.0,-1.0,-1.0,9.5,453.3,0,0
2011-05-16,8.0,6.2,-1.0,8.5,27.5,0,0
2011-05-17,7.0,0.9,-1.0,8.0,1.3,0,0
2011-05-18,7.0,9.2,-1.0,7.0,1.1,0,0
2011-05-19,7.0,7.1,-1.0,8.2,25.5,0,0
2011-05-20,7.0,-1.0,-1.0,11.6,81.0,0,0
2011-05-21,0.0,1.5,-1.0,11.2,187.2,0,0
2011-05-22,5.0,-1.0,-1.0,12.7,291.3,0,0
2011-05-23,1.0,1.6,-1.0,14.8,339.5,0,0
2011-05-24,8.0,0.0,-1.0,12.8,145.6,0,0
2011-05-25,7.0,0.4,-1.0,10.9,65.5,0,0
2011-05-26,7.0,0.0,-1.0,9.3,136.1,0,0
2011-05-27,0.0,1.0,-1.0,9.8,260.9,0,0
2011-05-28,7.0,10.9,-1.0,9.9,0.5,0,0
2011-05-29,4.0,1.0,-1.0,10.6,18.3,0,0
2011-05-30,7.0,0.4,-1.0,10.2,126.7,0,0
2011-05-31,0.0,0.0,-1.0,15.2,334.1,0,0
2011-06-01,2.0,15.0,-1.0,18.3,92.5,0,0
2011-06-02,7.0,1.0,-1.0,12.5,66.0,0,0
2011-06-03,7.0,-1.0,-1.0,12.7,59.8,0,0
2011-06-04,0.0,1.0,-1.0,15.3,226.7,0,0
2011-06-05,0.0,-1.0,-1.0,10.0,352.4,0,0
2011-06-06,0.0,-1.0,-1.0,14.2,466.7,0,0
2011-06-07,0.0,-1.0,-1.0,17.8,357.8,0,0
2011-06-08,0.0,-1.0,-1.0,21.0,387.9,0,0
2011-06-09,0.0,-1.0,-1.0,22.1,314.5,0,0
2011-06-10,0.0,-1.0,-1.0,22.4,407.5,0,0
2011-06-11,0.0,0.2,-1.0,17.2,71.9,0,0
2011-06-12,3.0,1.8,-1.0,10.2,254.9,0,0
2011-06-13,7.0,-1.0,-1.0,9.2,220.1,0,0
2011-06-14,8.0,-1.0,-1.0,10.6,561.2,0,0
2011-06-15,0.0,-1.0,-1.0,13.5,307.4,0,0
2011-06-16,6.0,0.2,-1.0,15.1,130.1,0,0
2011-06-17,7.0,0.0,-1.0,13.2,5.4,0,0
2011-06-18,7.0,5.9,-1.0,11.8,168.7,0,0
2011-06-19,7.0,0.0,-1.0,13.8,38.6,0,0
2011-06-20,7.0,31.5,-1.0,13.9,6.9,0,0
2011-06-21,7.0,14.0,-1.0,12.8,0.3,0,0
2011-06-22,5.0,5.2,-1.0,12.1,21.9,0,0
2011-06-23,2.0,5.4,-1.0,15.4,369.3,0,0
2011-06-24,8.0,3.9,-1.0,13.4,18.0,0,0
2011-06-25,0.0,0.5,-1.0,15.4,148.4,0,0
2011-06-26,8.0,0.4,-1.0,17.6,233.8,0,0
2011-06-27,7.0,-1.0,-1.0,16.2,337.8,0,0
2011-06-28,0.0,-1.0,-1.0,17.5,346.4,0,0
2011-06-29,0.0,-1.0,-1.0,21.9,338.7,0,0
2011-06-30,0.0,-1.0,-1.0,22.8,559.0,0,0
2011-07-01,0.0,4.6,-1.0,22.9,152.8,0,0
2011-07-02,0.0,-1.0,-1.0,23.7,67.0,0,0
2011-07-03,7.0,-1.0,-1.0,13.5,181.1,0,0
2011-07-04,8.0,-1.0,-1.0,13.5,464.8,0,0
2011-07-05,7.0,-1.0,-1.0,15.3,229.7,0,0
2011-07-06,6.0,-1.0,-1.0,18.1,143.4,0,0
2011-07-07,8.0,-1.0,-1.0,20.4,253.1,0,0
2011-07-08,0.0,-1.0,-1.0,21.3,300.1,0,0
2011-07-09,0.0,-1.0,-1.0,23.4,349.9,0,0
2011-07-10,0.0,0.5,-1.0,20.9,280.3,0,0
2011-07-11,3.0,-1.0,-1.0,20.9,303.9,0,0
2011-07-12,7.0,59.0,-1.0,17.5,71.8,0,0
2011-07-13,8.0,0.0,-1.0,13.7,88.1,0,0
2011-07-14,7.0,-1.0,-1.0,13.6,355.1,0,0
2011-07-15,0.0,0.0,-1.0,15.0,392.6,0,0
2011-07-16,6.0,5.5,-1.0,14.5,198.9,0,0
2011-07-17,4.0,0.1,-1.0,13.5,51.3,0,0
2011-07-18,0.0,-1.0,-1.0,17.2,33.3,0,0
2011-07-19,0.0,20.4,-1.0,18.3,229.5,0,0
2011-07-20,7.0,-1.0,-1.0,19.1,472.4,0,0
2011-07-21,0.0,23.6,-1.0,19.1,253.8,0,0
2011-07-22,7.0,14.1,-1.0,20.4,142.1,0,0
2011-07-23,7.0,0.1,-1.0,23.3,109.6,0,0
2011-07-24,7.0,5.8,-1.0,21.4,0.6,0,0
2011-07-25,0.0,-1.0,-1.0,18.1,243.1,0,0
2011-07-26,0.0,-1.0,-1.0,19.4,73.8,0,0
2011-07-27,7.0,0.0,-1.0,20.5,193.9,0,0
2011-07-28,1.0,-1.0,-1.0,20.6,1.3,0,0
2011-07-29,0.0,-1.0,-1.0,18.5,183.5,0,0
2011-07-30,7.0,-1.0,-1.0,17.4,48.6,0,0
2011-07-31,7.0,-1.0,-1.0,13.3,479.2,0,0
2011-08-01,8.0,-1.0,-1.0,11.5,424.2,0,0
2011-08-02,0.0,-1.0,-1.0,15.6,308.1,0,0
2011-08-03,0.0,-1.0,-1.0,16.9,244.2,0,0
2011-08-04,0.0,0.0,-1.0,16.1,186.5,0,0
2011-08-05,7.0,2.3,-1.0,12.7,107.6,0,0
2011-08-06,8.0,12.1,-1.0,11.6,165.9,0,0
2011-08-07,7.0,15.1,-1.0,13.4,104.0,0,0
2011-08-08,7.0,10.8,-1.0,14.3,19.9,0,0
2011-08-09,5.0,0.3,-1.0,14.6,0.5,0,0
2011-08-10,8.0,0.5,-1.0,12.9,0.4,0,0
2011-08-11,7.0,8.8,-1.0,11.7,10.7,0,0
2011-08-12,7.0,-1.0,-1.0,10.7,177.9,0,0
2011-08-13,0.0,-1.0,-1.0,11.5,271.6,0,0
2011-08-14,0.0,-1.0,-1.0,14.0,477.8,0,0
2011-08-15,0.0,-1.0,-1.0,15.0,397.3,0,0
2011-08-16,1.0,-1.0,-1.0,15.3,104.9,0,0
2011-08-17,8.0,2.9,-1.0,13.5,230.5,0,0
2011-08-18,8.0,14.4,-1.0,12.6,229.7,0,0
2011-08-19,7.0,0.3,-1.0,13.5,73.2,0,0
2011-08-20,8.0,0.0,-1.0,13.9,367.6,0,0
2011-08-21,8.0,-1.0,-1.0,12.7,212.5,0,0
2011-08-22,0.0,0.0,-1.0,12.6,168.7,0,0
2011-08-23,2.0,0.1,-1.0,14.1,31.7,0,0
2011-08-24,7.0,2.5,-1.0,14.6,,0,0
2011-08-25,7.0,0.0,-1.0,15.0,,0,0
2011-08-26,7.0,8.9,-1.0,16.4,1.3,0,0
2011-08-27,7.0,0.4,-1.0,17.4,148.5,0,0
2011-08-28,0.0,5.4,-1.0,19.2,6.0,0,0
2011-08-29,7.0,-1.0,-1.0,14.5,76.9,0,0
2011-08-30,1.0,0.4,-1.0,12.5,6.7,0,0
2011-08-31,7.0,0.2,-1.0,12.9,1.2,0,0
2011-09-01,8.0,7.4,-1.0,13.3,0.7,0,0
2011-09-02,7.0,-1.0,-1.0,11.3,88.0,0,0
2011-09-03,8.0,-1.0,-1.0,9.5,125.8,0,0
2011-09-04,3.0,-1.0,-1.0,7.8,263.2,0,0
2011-09-05,0.0,-1.0,-1.0,12.6,0.5,0,0
2011-09-06,0.0,-1.0,-1.0,15.1,12.7,0,0
2011-09-07,8.0,-1.0,-1.0,14.4,60.9,0,0
2011-09-08,7.0,0.1,-1.0,14.0,66.7,0,0
2011-09-09,7.0,2.7,-1.0,13.4,173.5,0,0
2011-09-10,7.0,2.8,-1.0,12.4,139.9,0,0
2011-09-11,7.0,0.2,-1.0,11.8,17.5,0,0
2011-09-12,9.0,2.4,-1.0,10.8,0.3,0,0
2011-09-13,8.0,9.6,-1.0,12.9,0.3,0,0
2011-09-14,7.0,0.2,-1.0,12.5,0.6,0,0
2011-09-15,7.0,0.9,-1.0,11.9,1.0,0,0
2011-09-16,7.0,0.1,-1.0,11.3,58.5,0,0
2011-09-17,8.0,0.5,-1.0,8.9,49.2,0,0
2011-09-18,0.0,-1.0,-1.0,7.9,182.4,0,0
2011-09-19,0.0,1.0,-1.0,7.1,121.4,0,0
2011-09-20,7.0,17.5,-1.0,7.5,145.8,0,0
2011-09-21,8.0,2.4,-1.0,8.1,0.5,0,0
2011-09-22,8.0,4.8,-1.0,6.7,5.8,0,0
2011-09-23,8.0,0.4,-1.0,8.3,0.7,0,0
2011-09-24,8.0,0.2,-1.0,7.8,45.4,0,0
2011-09-25,7.0,-1.0,-1.0,6.5,126.9,0,0
2011-09-26,0.0,2.0,-1.0,7.1,81.3,0,0
2011-09-27,0.0,10.5,-1.0,8.1,0.4,0,0
2011-09-28,7.0,0.1,-1.0,7.7,15.8,0,0
2011-09-29,6.0,0.0,-1.0,7.7,29.6,0,0
2011-09-30,8.0,-1.0,-1.0,10.6,68.5,0,0
2011-10-01,0.0,0.0,-1.0,7.5,222.5,0,0
2011-10-02,0.0,0.9,-1.0,6.7,0.5,0,0
2011-10-03,7.0,0.0,-1.0,5.8,174.6,0,0
2011-10-04,9.0,3.6,-1.0,5.4,0.9,0,0
2011-10-05,7.0,-1.0,-1.0,7.8,86.4,0,0
2011-10-06,5.0,10.5,-1.0,7.8,8.8,0,0
2011-10-07,7.0,2.9,-1.0,8.4,2.5,0,0
2011-10-08,7.0,-1.0,-1.0,5.2,22.4,0,0
2011-10-09,0.0,0.3,-1.0,0.9,188.0,0,0
2011-10-10,8.0,9.5,-1.0,5.1,1.2,0,0
2011-10-11,7.0,8.1,-1.0,5.0,1.3,0,0
2011-10-12,7.0,2.5,-1.0,3.2,1.5,0,0
2011-10-13,8.0,0.2,-1.0,3.7,31.1,0,0
2011-10-14,7.0,-1.0,-1.0,1.1,173.8,0,0
2011-10-15,8.0,-1.0,-1.0,2.3,29.4,0,0
2011-10-16,0.0,-1.0,-1.0,4.5,116.3,0,0
2011-10-17,0.0,-1.0,-1.0,4.8,1.4,0,0
2011-10-18,8.0,0.7,-1.0,6.5,1.1,0,0
2011-10-19,7.0,1.2,-1.0,4.2,0.7,0,0
2011-10-20,7.0,0.0,-1.0,5.2,33.7,0,0
2011-10-21,3.0,1.7,-1.0,3.4,69.5,0,0
2011-10-22,0.0,-1.0,-1.0,1.0,103.5,0,0
2011-10-23,8.0,-1.0,-1.0,0.3,2.2,0,0
2011-10-24,8.0,0.2,-1.0,3.8,2.1,0,0
2011-10-25,8.0,0.0,-1.0,4.1,1.6,0,0
2011-10-26,8.0,-1.0,-1.0,3.9,1.9,0,0
2011-10-27,8.0,-1.0,-1.0,1.9,1.8,0,0
2011-10-28,8.0,9.4,-1.0,4.3,1.7,0,0
2011-10-29,8.0,0.0,-1.0,5.2,92.4,0,0
2011-10-30,1.0,3.5,-1.0,4.6,1.6,0,0
2011-10-31,8.0,0.3,-1.0,5.7,23.3,0,0
2011-11-01,8.0,0.3,-1.0,4.6,1.6,0,0
2011-11-02,8.0,-1.0,-1.0,8.7,5.8,0,0
2011-11-03,0.0,0.2,-1.0,3.3,1.9,0,0
2011-11-04,8.0,0.1,-1.0,3.4,1.4,0,0
2011-11-05,8.0,0.8,-1.0,2.5,1.5,0,0
2011-11-06,8.0,1.0,-1.0,1.8,1.1,0,0
2011-11-07,8.0,0.2,-1.0,4.6,0.9,0,0
2011-11-08,7.0,-1.0,-1.0,3.5,33.0,0,0
2011-11-09,1.0,-1.0,-1.0,-1.2,73.9,0,0
2011-11-10,0.0,0.2,-1.0,1.1,1.9,0,0
2011-11-11,8.0,0.0,-1.0,1.6,3.8,0,0
2011-11-12,9.0,0.1,-1.0,0.0,1.7,0,0
2011-11-13,8.0,-1.0,-1.0,1.0,1.8,0,0
2011-11-14,8.0,0.6,-1.0,0.9,46.2,0,0
2011-11-15,0.0,0.5,0.0,-2.4,6.0,0,0
2011-11-16,7.0,0.3,0.0,1.7,2.0,0,0
2011-11-17,0.0,0.1,-1.0,0.1,32.3,0,0
2011-11-18,7.0,0.5,0.0,-2.1,2.2,0,0
2011-11-19,8.0,0.1,-1.0,-2.3,28.6,0,0
2011-11-20,0.0,2.9,0.0,-6.5,43.8,0,0
2011-11-21,7.0,1.0,2.0,-3.3,2.5,0,0
2011-11-22,8.0,0.0,3.0,-4.4,2.0,0,0
2011-11-23,8.0,1.4,3.0,-0.5,0.8,0,0
2011-11-24,8.0,0.1,-1.0,3.1,1.1,0,0
2011-11-25,0.0,2.5,-1.0,1.6,1.0,0,0
2011-11-26,7.0,2.3,-1.0,1.8,1.4,0,0
2011-11-27,7.0,-1.0,0.0,-0.6,11.4,0,0
2011-11-28,8.0,-1.0,0.0,-2.1,4.8,0,0
2011-11-29,0.0,1.7,0.0,-3.3,3.2,0,0
2011-11-30,8.0,1.4,-1.0,1.5,1.1,0,0
2011-12-01,7.0,1.2,-1.0,1.6,0.7,0,0
2011-12-02,7.0,0.3,-1.0,2.3,0.9,0,0
2011-12-03,7.0,0.3,-1.0,-1.3,7.5,0,0
2011-12-04,7.0,3.5,0.0,0.0,0.9,0,0
2011-12-05,8.0,0.9,2.0,-0.5,1.1,0,0
2011-12-06,7.0,0.6,2.0,-2.8,1.4,0,0
2011-12-07,8.0,0.1,2.0,-2.3,2.4,0,0
2011-12-08,8.0,0.8,2.0,-1.2,1.8,0,0
2011-12-09,8.0,0.6,3.0,-0.9,1.1,0,0
2011-12-10,8.0,3.5,4.0,-2.0,0.5,0,0
2011-12-11,8.0,1.5,9.0,-1.5,1.8,0,0
2011-12-12,8.0,2.0,11.0,-5.2,3.4,1,0
2011-12-13,8.0,1.0,12.0,-1.0,1.5,2,0
2011-12-14,8.0,1.5,6.0,0.6,1.1,0,0
2011-12-15,8.0,1.4,6.0,0.9,1.0,0,0
2011-12-16,7.0,0.5,5.0,1.0,1.6,0,0
2011-12-17,7.0,3.5,5.0,-0.3,1.7,0,0
2011-12-18,8.0,5.1,9.0,0.1,0.9,0,0
2011-12-19,8.0,0.4,14.0,-0.2,1.4,1,0
2011-12-20,8.0,0.6,14.0,-0.4,3.2,2,0
2011-12-21,8.0,0.1,14.0,-0.6,2.8,3,0
2011-12-22,8.0,0.0,14.0,-1.8,1.5,4,0
2011-12-23,8.0,5.5,14.0,-1.4,1.1,5,0
2011-12-24,8.0,0.1,14.0,0.1,0.7,6,0
2011-12-25,8.0,6.1,14.0,-1.3,1.3,7,0
2011-12-26,7.0,1.7,15.0,0.5,1.3,8,0
2011-12-27,0.0,4.0,16.0,-0.6,2.4,9,0
2011-12-28,2.0,2.3,21.0,-3.3,1.8,10,1
2011-12-29,7.0,3.4,21.0,-0.9,2.5,11,2
2011-12-30,8.0,1.2,20.0,0.1,0.7,12,0
2011-12-31,8.0,0.1,21.0,-3.6,1.3,13,1
2012-01-01,8.0,-1.0,21.0,-8.8,1.5,14,2
2012-01-02,8.0,1.1,21.0,-6.0,0.9,15,3
2012-01-03,8.0,0.5,28.0,-3.4,0.4,16,4
2012-01-04,8.0,1.4,28.0,-2.8,0.3,17,5
2012-01-05,8.0,2.8,28.0,-2.3,1.0,18,6
2012-01-06,8.0,3.3,33.0,-0.7,1.9,19,7
2012-01-07,8.0,0.6,36.0,-7.5,1.8,20,8
2012-01-08,8.0,0.3,36.0,-6.1,2.4,21,9
2012-01-09,8.0,0.6,36.0,-6.7,4.5,22,10
2012-01-10,8.0,0.7,36.0,-13.9,3.4,23,11
2012-01-11,8.0,0.3,38.0,-10.4,1.7,24,12
2012-01-12,8.0,3.5,37.0,-5.7,0.9,25,13
2012-01-13,7.0,0.1,37.0,-5.2,1.1,26,14
2012-01-14,8.0,0.0,37.0,-6.4,1.9,27,15
2012-01-15,8.0,0.2,37.0,-12.8,3.2,28,16
2012-01-16,8.0,4.3,37.0,-9.0,2.4,29,17
2012-01-17,8.0,1.1,41.0,-7.5,8.9,30,18
2012-01-18,7.0,0.3,42.0,-9.2,3.4,31,19
2012-01-19,8.0,0.1,42.0,-7.0,1.4,32,20
2012-01-20,8.0,0.8,41.0,-7.6,1.7,33,21
2012-01-21,8.0,0.5,41.0,-8.7,1.5,34,22
2012-01-22,8.0,4.3,41.0,-9.3,2.0,35,23
2012-01-23,6.0,0.3,41.0,-10.5,5.7,36,24
2012-01-24,8.0,0.3,47.0,-16.0,24.7,37,25
2012-01-25,2.0,0.0,47.0,-15.6,26.3,38,26
2012-01-26,8.0,-1.0,47.0,-14.1,3.7,39,27
2012-01-27,1.0,-1.0,47.0,-22.5,48.8,40,28
2012-01-28,8.0,-1.0,47.0,-23.7,8.2,41,29
2012-01-29,0.0,-1.0,47.0,-29.0,2.8,42,30
2012-01-30,0.0,-1.0,47.0,-31.5,24.0,43,31
2012-01-31,0.0,-1.0,47.0,-30.2,49.2,44,32
2012-02-01,0.0,0.0,47.0,-28.5,88.5,45,33
2012-02-02,1.0,-1.0,47.0,-29.2,90.5,46,34
2012-02-03,0.0,-1.0,47.0,-29.0,82.8,47,35
2012-02-04,0.0,-1.0,47.0,-31.7,22.7,48,36
2012-02-05,7.0,2.5,47.0,-31.8,29.4,49,37
2012-02-06,8.0,9.4,39.0,-10.9,3.8,50,38
2012-02-07,8.0,-1.0,40.0,-20.0,74.2,51,39
2012-02-08,0.0,-1.0,40.0,-23.1,110.6,52,40
2012-02-09,9.0,0.0,40.0,-26.3,90.6,53,41
2012-02-10,9.0,0.5,40.0,-17.3,1.6,54,42
2012-02-11,8.0,0.0,38.0,-9.4,1.0,55,43
2012-02-12,8.0,1.0,38.0,-7.5,1.4,56,44
2012-02-13,8.0,0.4,38.0,-14.4,3.4,57,45
2012-02-14,8.0,2.8,38.0,-15.1,1.2,58,46
2012-02-15,8.0,1.5,35.0,-9.4,3.1,59,47
2012-02-16,7.0,3.5,38.0,-8.5,3.9,60,48
2012-02-17,8.0,1.4,35.0,-4.7,3.1,61,49
2012-02-18,8.0,0.0,35.0,-6.4,0.8,62,50
2012-02-19,1.0,3.3,35.0,-9.6,1.1,63,51
2012-02-20,7.0,0.3,34.0,-4.5,32.1,64,52
2012-02-21,0.0,2.1,34.0,-4.3,1.3,65,53
2012-02-22,8.0,1.5,36.0,-4.7,148.6,66,54
2012-02-23,8.0,-1.0,38.0,-3.4,2.5,67,55
2012-02-24,8.0,-1.0,38.0,-5.9,70.7,68,56
2012-02-25,8.0,0.4,38.0,-7.1,4.7,69,57
2012-02-26,8.0,0.0,38.0,-9.9,98.0,70,58
2012-02-27,8.0,0.0,38.0,-11.1,161.8,71,59
2012-02-28,7.0,0.7,38.0,-9.5,1.4,72,60
2012-02-29,8.0,-1.0,36.0,-7.6,212.3,73,61
2012-03-01,8.0,0.3,36.0,-3.3,1.8,74,62
2012-03-02,7.0,-1.0,35.0,0.8,123.8,75,63
2012-03-03,7.0,-1.0,35.0,-3.7,108.1,76,64
2012-03-04,0.0,-1.0,35.0,-8.1,112.7,77,65
2012-03-05,0.0,-1.0,35.0,-11.5,244.5,78,66
2012-03-06,0.0,-1.0,35.0,-12.4,222.3,79,67
2012-03-07,0.0,-1.0,35.0,-12.3,248.0,80,68
2012-03-08,0.0,-1.0,35.0,-11.1,1.4,81,69
2012-03-09,1.0,2.3,35.0,-6.8,0.7,82,70
2012-03-10,7.0,-1.0,35.0,0.2,188.6,83,71
2012-03-11,8.0,4.0,35.0,-1.1,1.5,84,72
2012-03-12,8.0,0.4,40.0,-0.2,196.1,85,73
2012-03-13,7.0,-1.0,40.0,-2.1,27.3,86,74
2012-03-14,7.0,-1.0,40.0,-1.6,238.3,87,75
2012-03-15,8.0,0.0,39.0,-2.2,27.1,88,76
2012-03-16,8.0,0.2,38.0,1.8,124.3,89,77
2012-03-17,0.0,0.0,37.0,1.4,10.0,90,78
2012-03-18,7.0,-1.0,33.0,-1.9,282.8,91,79
2012-03-19,0.0,2.4,33.0,-3.8,26.3,92,80
2012-03-20,7.0,0.0,33.0,-2.7,187.5,93,81
2012-03-21,0.0,-1.0,33.0,-6.8,315.8,94,82
2012-03-22,8.0,5.4,33.0,-3.7,2.0,95,83
2012-03-23,8.0,0.0,34.0,-1.1,1.4,96,84
2012-03-24,8.0,0.0,34.0,-2.2,15.2,97,85
2012-03-25,8.0,-1.0,33.0,-2.2,126.9,98,86
2012-03-26,0.0,6.3,33.0,-1.5,2.1,99,87
2012-03-27,8.0,3.4,38.0,-1.2,35.2,100,88
2012-03-28,8.0,0.0,43.0,0.9,6.7,101,89
2012-03-29,8.0,0.2,38.0,-3.4,288.4,102,90
2012-03-30,1.0,-1.0,38.0,-9.3,362.5,103,91
2012-03-31,0.0,-1.0,38.0,-9.6,172.0,104,92
2012-04-01,6.0,-1.0,38.0,-9.8,217.1,105,93
2012-04-02,0.0,-1.0,38.0,-8.7,249.9,106,94
2012-04-03,7.0,-1.0,38.0,-8.7,91.7,107,95
2012-04-04,0.0,1.1,38.0,-4.0,248.6,108,96
2012-04-05,7.0,3.0,40.0,-1.8,196.1,109,97
2012-04-06,7.0,0.0,43.0,-3.6,433.1,110,98
2012-04-07,0.0,-1.0,41.0,-7.4,168.7,111,99
2012-04-08,0.0,-1.0,41.0,-7.5,309.8,112,100
2012-04-09,7.0,-1.0,41.0,-4.3,376.0,113,101
2012-04-10,7.0,0.0,41.0,-0.2,65.4,114,102
2012-04-11,7.0,-1.0,38.0,2.6,0.6,115,103
2012-04-12,7.0,-1.0,35.0,5.3,1.0,116,104
2012-04-13,8.0,3.1,29.0,2.9,425.9,117,105
2012-04-14,8.0,7.1,26.0,2.2,279.2,118,106
2012-04-15,7.0,1.2,23.0,1.7,2.1,119,107
2012-04-16,8.0,-1.0,22.0,1.2,152.2,120,108
