"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Lahti Sopenkorpi","2019","5","15","03:00","-1","-1","10.2"
"Lahti Sopenkorpi","2019","5","16","03:00","-1","-1","12.6"
"Lahti Sopenkorpi","2019","5","17","03:00","-1","-1","14.3"
"Lahti Sopenkorpi","2019","5","18","03:00","-1","-1","17.2"
"Lahti Sopenkorpi","2019","5","19","03:00","-1","-1","18.1"
"Lahti Sopenkorpi","2019","5","20","03:00","0.1","-1","20.1"
"Lahti Sopenkorpi","2019","5","21","03:00","-1","-1","19.7"
"Lahti Sopenkorpi","2019","5","22","03:00","-1","-1","19"
"Lahti Sopenkorpi","2019","5","23","03:00","0.3","-1","12.5"
"Lahti Sopenkorpi","2019","5","24","03:00","0.1","-1","9.5"
"Lahti Sopenkorpi","2019","5","25","03:00","6.3","-1","10"
"Lahti Sopenkorpi","2019","5","26","03:00","7.8","-1","9"
"Lahti Sopenkorpi","2019","5","27","03:00","1.5","-1","10"
"Lahti Sopenkorpi","2019","5","28","03:00","7.1","-1","11.7"
"Lahti Sopenkorpi","2019","5","29","03:00","-1","-1","12.3"
"Lahti Sopenkorpi","2019","5","30","03:00","2.9","-1","11.5"
"Lahti Sopenkorpi","2019","5","31","03:00","-1","-1","10.9"
"Lahti Sopenkorpi","2019","6","1","03:00","2.5","-1","12"
"Lahti Sopenkorpi","2019","6","2","03:00","1","-1","12.2"
"Lahti Sopenkorpi","2019","6","3","03:00","-1","-1","13.7"
"Lahti Sopenkorpi","2019","6","4","03:00","-1","-1","18"
"Lahti Sopenkorpi","2019","6","5","03:00","-1","-1","21"
"Lahti Sopenkorpi","2019","6","6","03:00","-1","-1","23.5"
"Lahti Sopenkorpi","2019","6","7","03:00","-1","-1","24.4"
"Lahti Sopenkorpi","2019","6","8","03:00","3","-1","24.3"
"Lahti Sopenkorpi","2019","6","9","03:00","1.4","-1","19"
"Lahti Sopenkorpi","2019","6","10","03:00","-1","-1","15.9"
"Lahti Sopenkorpi","2019","6","11","03:00","-1","-1","17"
"Lahti Sopenkorpi","2019","6","12","03:00","-1","-1","14.2"
"Lahti Sopenkorpi","2019","6","13","03:00","-1","-1","15"
"Lahti Sopenkorpi","2019","6","14","03:00","0.2","-1","15.8"
"Lahti Sopenkorpi","2019","6","15","03:00","-1","-1","14.2"
"Lahti Sopenkorpi","2019","6","16","03:00","-1","-1","18.7"
"Lahti Sopenkorpi","2019","6","17","03:00","0.3","-1","20.1"
"Lahti Sopenkorpi","2019","6","18","03:00","-1","-1","20.2"
"Lahti Sopenkorpi","2019","6","19","03:00","-1","-1","20.3"
"Lahti Sopenkorpi","2019","6","20","03:00","0.3","-1","21.7"
"Lahti Sopenkorpi","2019","6","21","03:00","-1","-1","22.3"
"Lahti Sopenkorpi","2019","6","22","03:00","0.6","-1","16.2"
"Lahti Sopenkorpi","2019","6","23","03:00","1.5","-1","16.4"
"Lahti Sopenkorpi","2019","6","24","03:00","-1","-1","17.4"
"Lahti Sopenkorpi","2019","6","25","03:00","1.2","-1","17.5"
"Lahti Sopenkorpi","2019","6","26","03:00","3.3","-1","15.4"
"Lahti Sopenkorpi","2019","6","27","03:00","3.7","-1","14.7"
"Lahti Sopenkorpi","2019","6","28","03:00","-1","-1","15.7"
"Lahti Sopenkorpi","2019","6","29","03:00","-1","-1","15.6"
"Lahti Sopenkorpi","2019","6","30","03:00","-1","-1","17.9"
"Lahti Sopenkorpi","2019","7","1","03:00","1.9","-1","19.7"
"Lahti Sopenkorpi","2019","7","2","03:00","4.9","-1","15.3"
"Lahti Sopenkorpi","2019","7","3","03:00","-1","-1","14.1"
"Lahti Sopenkorpi","2019","7","4","03:00","2.8","-1","13.8"
"Lahti Sopenkorpi","2019","7","5","03:00","17.4","-1","11.4"
"Lahti Sopenkorpi","2019","7","6","03:00","1.4","-1","14.8"
"Lahti Sopenkorpi","2019","7","7","03:00","2.4","-1","13.5"
"Lahti Sopenkorpi","2019","7","8","03:00","0.9","-1","14"
"Lahti Sopenkorpi","2019","7","9","03:00","-1","-1","11.6"
"Lahti Sopenkorpi","2019","7","10","03:00","-1","-1","15.7"
"Lahti Sopenkorpi","2019","7","11","03:00","-1","-1","12.2"
"Lahti Sopenkorpi","2019","7","12","03:00","-1","-1","14.9"
"Lahti Sopenkorpi","2019","7","13","03:00","-1","-1","14.5"
"Lahti Sopenkorpi","2019","7","14","03:00","-1","-1","13.6"
"Lahti Sopenkorpi","2019","7","15","03:00","-1","-1","15.8"
"Lahti Sopenkorpi","2019","7","16","03:00","-1","-1","17.7"
"Lahti Sopenkorpi","2019","7","17","03:00","1.3","-1","17.4"
"Lahti Sopenkorpi","2019","7","18","03:00","-1","-1","18.5"
"Lahti Sopenkorpi","2019","7","19","03:00","-1","-1","19.1"
"Lahti Sopenkorpi","2019","7","20","03:00","-1","-1","19.7"
"Lahti Sopenkorpi","2019","7","21","03:00","-1","-1","21.4"
"Lahti Sopenkorpi","2019","7","22","03:00","-1","-1","21.4"
"Lahti Sopenkorpi","2019","7","23","03:00","-1","-1","21.6"
"Lahti Sopenkorpi","2019","7","24","03:00","-1","-1","23.5"
"Lahti Sopenkorpi","2019","7","25","03:00","-1","-1","22.6"
"Lahti Sopenkorpi","2019","7","26","03:00","-1","-1","23.8"
"Lahti Sopenkorpi","2019","7","27","03:00","-1","-1","25.7"
"Lahti Sopenkorpi","2019","7","28","03:00","-1","-1","24.5"
"Lahti Sopenkorpi","2019","7","29","03:00","-1","-1","16.7"
"Lahti Sopenkorpi","2019","7","30","03:00","-1","-1","12.1"
"Lahti Sopenkorpi","2019","7","31","03:00","-1","-1","14.3"
"Lahti Sopenkorpi","2019","8","1","03:00","-1","-1","12.6"
"Lahti Sopenkorpi","2019","8","2","03:00","-1","-1","13.7"
"Lahti Sopenkorpi","2019","8","3","03:00","0.3","-1","12.5"
"Lahti Sopenkorpi","2019","8","4","03:00","-1","-1","12.9"
"Lahti Sopenkorpi","2019","8","5","03:00","-1","-1","15.6"
"Lahti Sopenkorpi","2019","8","6","03:00","-1","-1","15.8"
"Lahti Sopenkorpi","2019","8","7","03:00","-1","-1","16.8"
"Lahti Sopenkorpi","2019","8","8","03:00","-1","-1","16.4"
"Lahti Sopenkorpi","2019","8","9","03:00","0.8","-1","15.9"
"Lahti Sopenkorpi","2019","8","10","03:00","0.2","-1","17.8"
"Lahti Sopenkorpi","2019","8","11","03:00","16.3","-1","15.9"
"Lahti Sopenkorpi","2019","8","12","03:00","1.7","-1","17.2"
"Lahti Sopenkorpi","2019","8","13","03:00","11.1","-1","16.3"
"Lahti Sopenkorpi","2019","8","14","03:00","1.2","-1","14.8"
"Lahti Sopenkorpi","2019","8","15","03:00","0.5","-1","13.2"
"Lahti Sopenkorpi","2019","8","16","03:00","0.4","-1","14.5"
"Lahti Sopenkorpi","2019","8","17","03:00","-1","-1","18.2"
"Lahti Sopenkorpi","2019","8","18","03:00","2.1","-1","18.6"
"Lahti Sopenkorpi","2019","8","19","03:00","9","-1","16.5"
"Lahti Sopenkorpi","2019","8","20","03:00","-1","-1","16.5"
"Lahti Sopenkorpi","2019","8","21","03:00","2.9","-1","15.4"
"Lahti Sopenkorpi","2019","8","22","03:00","4.1","-1","14.8"
"Lahti Sopenkorpi","2019","8","23","03:00","6.9","-1","14.4"
"Lahti Sopenkorpi","2019","8","24","03:00","-1","-1","13.7"
"Lahti Sopenkorpi","2019","8","25","03:00","-1","-1","15.3"
"Lahti Sopenkorpi","2019","8","26","03:00","-1","-1","17.4"
"Lahti Sopenkorpi","2019","8","27","03:00","-1","-1","19"
"Lahti Sopenkorpi","2019","8","28","03:00","-1","-1","18.3"
"Lahti Sopenkorpi","2019","8","29","03:00","1.8","-1","18.9"
"Lahti Sopenkorpi","2019","8","30","03:00","0.5","-1","18"
"Lahti Sopenkorpi","2019","8","31","03:00","-1","-1","16.8"
"Lahti Sopenkorpi","2019","9","1","03:00","-1","-1","16.5"
"Lahti Sopenkorpi","2019","9","2","03:00","10.8","-1","17"
"Lahti Sopenkorpi","2019","9","3","03:00","-1","-1","13.3"
"Lahti Sopenkorpi","2019","9","4","03:00","5.5","-1","12.5"
"Lahti Sopenkorpi","2019","9","5","03:00","2.2","-1","13.9"
"Lahti Sopenkorpi","2019","9","6","03:00","3.7","-1","13.1"
"Lahti Sopenkorpi","2019","9","7","03:00","0.2","-1","11.4"
"Lahti Sopenkorpi","2019","9","8","03:00","0.7","-1","13.8"
"Lahti Sopenkorpi","2019","9","9","03:00","8.8","-1","15.1"
"Lahti Sopenkorpi","2019","9","10","03:00","-1","-1","17.4"
"Lahti Sopenkorpi","2019","9","11","03:00","8","-1","15.3"
"Lahti Sopenkorpi","2019","9","12","03:00","4.7","-1","13.9"
"Lahti Sopenkorpi","2019","9","13","03:00","1.1","-1","11.8"
"Lahti Sopenkorpi","2019","9","14","03:00","4.1","-1","8.8"
"Lahti Sopenkorpi","2019","9","15","03:00","9","-1","8.2"
"Lahti Sopenkorpi","2019","9","16","03:00","0.4","-1","8"
"Lahti Sopenkorpi","2019","9","17","03:00","0.3","-1","7.8"
"Lahti Sopenkorpi","2019","9","18","03:00","-1","-1","7.6"
"Lahti Sopenkorpi","2019","9","19","03:00","0.3","-1","5.1"
"Lahti Sopenkorpi","2019","9","20","03:00","0.8","-1","6"
"Lahti Sopenkorpi","2019","9","21","03:00","1","-1","6.2"
"Lahti Sopenkorpi","2019","9","22","03:00","-1","-1","5.5"
"Lahti Sopenkorpi","2019","9","23","03:00","-1","-1","5"
"Lahti Sopenkorpi","2019","9","24","03:00","-1","-1","4.9"
"Lahti Sopenkorpi","2019","9","25","03:00","-1","-1","5.3"
"Lahti Sopenkorpi","2019","9","26","03:00","-1","-1","6.4"
"Lahti Sopenkorpi","2019","9","27","03:00","0.2","-1","8.2"
"Lahti Sopenkorpi","2019","9","28","03:00","0.8","-1","7.2"
"Lahti Sopenkorpi","2019","9","29","03:00","2.2","-1","9.3"
"Lahti Sopenkorpi","2019","9","30","03:00","32.7","-1","10.7"
"Lahti Sopenkorpi","2019","10","1","03:00","-1","-1","6.6"
"Lahti Sopenkorpi","2019","10","2","03:00","0.4","-1","4.4"
"Lahti Sopenkorpi","2019","10","3","03:00","4.1","-1","3.1"
"Lahti Sopenkorpi","2019","10","4","03:00","1.1","-1","1.6"
"Lahti Sopenkorpi","2019","10","5","03:00","0.5","-1","1.6"
"Lahti Sopenkorpi","2019","10","6","03:00","0.2","-1","2.9"
"Lahti Sopenkorpi","2019","10","7","03:00","0.5","-1","3.6"
"Lahti Sopenkorpi","2019","10","8","03:00","1.3","-1","2.3"
"Lahti Sopenkorpi","2019","10","9","03:00","-1","-1","0.7"
"Lahti Sopenkorpi","2019","10","10","03:00","0.4","-1","4.8"
"Lahti Sopenkorpi","2019","10","11","03:00","12.7","-1","7.9"
"Lahti Sopenkorpi","2019","10","12","03:00","3","-1","7.6"
"Lahti Sopenkorpi","2019","10","13","03:00","0.4","-1","6.6"
"Lahti Sopenkorpi","2019","10","14","03:00","2.6","-1","2.3"
"Lahti Sopenkorpi","2019","10","15","03:00","3.1","-1","1.8"
"Lahti Sopenkorpi","2019","10","16","03:00","0.1","-1","3.2"
"Lahti Sopenkorpi","2019","10","17","03:00","3.8","-1","3.4"
"Lahti Sopenkorpi","2019","10","18","03:00","2.2","-1","5.4"
"Lahti Sopenkorpi","2019","10","19","03:00","3.6","-1","10"
"Lahti Sopenkorpi","2019","10","20","03:00","15.7","-1","6.8"
"Lahti Sopenkorpi","2019","10","21","03:00","0.3","-1","3.8"
"Lahti Sopenkorpi","2019","10","22","03:00","0.1","-1","6.8"
"Lahti Sopenkorpi","2019","10","23","03:00","-1","-1","7.8"
"Lahti Sopenkorpi","2019","10","24","03:00","-1","-1","9.8"
"Lahti Sopenkorpi","2019","10","25","03:00","0.9","-1","9.7"
"Lahti Sopenkorpi","2019","10","26","03:00","4.5","-1","5.7"
"Lahti Sopenkorpi","2019","10","27","03:00","9.3","-1","1.7"
"Lahti Sopenkorpi","2019","10","28","02:00","-1","-1","-0.4"
"Lahti Sopenkorpi","2019","10","29","02:00","0.1","-1","-1.5"
"Lahti Sopenkorpi","2019","10","30","02:00","-1","-1","-2.4"
"Lahti Sopenkorpi","2019","10","31","02:00","0.2","2","1.4"
"Lahti Sopenkorpi","2019","11","1","02:00","-1","-1","-1.4"
"Lahti Sopenkorpi","2019","11","2","02:00","3","-1","0.7"
"Lahti Sopenkorpi","2019","11","3","02:00","-1","-1","1.9"
"Lahti Sopenkorpi","2019","11","4","02:00","-1","-1","-2.1"
"Lahti Sopenkorpi","2019","11","5","02:00","-1","-1","-3.5"
"Lahti Sopenkorpi","2019","11","6","02:00","-1","-1","-5.6"
"Lahti Sopenkorpi","2019","11","7","02:00","0.2","-1","-4.2"
"Lahti Sopenkorpi","2019","11","8","02:00","3","-1","-1.8"
"Lahti Sopenkorpi","2019","11","9","02:00","7","-1","3.7"
"Lahti Sopenkorpi","2019","11","10","02:00","2.3","-1","4.4"
"Lahti Sopenkorpi","2019","11","11","02:00","-1","-1","0"
"Lahti Sopenkorpi","2019","11","12","02:00","6.3","-1","-0.4"
"Lahti Sopenkorpi","2019","11","13","02:00","10.9","-1","5.2"
"Lahti Sopenkorpi","2019","11","14","02:00","5.4","-1","7.2"
"Lahti Sopenkorpi","2019","11","15","02:00","-1","-1","1.3"
"Lahti Sopenkorpi","2019","11","16","02:00","0.5","-1","-0.9"
"Lahti Sopenkorpi","2019","11","17","02:00","0.6","-1","4.5"
"Lahti Sopenkorpi","2019","11","18","02:00","0.7","-1","5.5"
"Lahti Sopenkorpi","2019","11","19","02:00","0.5","-1","5.4"
"Lahti Sopenkorpi","2019","11","20","02:00","-1","-1","4.7"
"Lahti Sopenkorpi","2019","11","21","02:00","0.1","-1","3.5"
"Lahti Sopenkorpi","2019","11","22","02:00","-1","-1","0.6"
"Lahti Sopenkorpi","2019","11","23","02:00","-1","-1","-0.7"
"Lahti Sopenkorpi","2019","11","24","02:00","-1","-1","-1.3"
"Lahti Sopenkorpi","2019","11","25","02:00","-1","-1","-2.4"
"Lahti Sopenkorpi","2019","11","26","02:00","3.6","-1","-0.4"
"Lahti Sopenkorpi","2019","11","27","02:00","7.5","2","0.3"
"Lahti Sopenkorpi","2019","11","28","02:00","5.4","3","1.6"
"Lahti Sopenkorpi","2019","11","29","02:00","9.4","-1","2.2"
"Lahti Sopenkorpi","2019","11","30","02:00","-1","5","-6"
"Lahti Sopenkorpi","2019","12","1","02:00","0.1","4","-3.5"
"Lahti Sopenkorpi","2019","12","2","02:00","-1","5","-3.9"
"Lahti Sopenkorpi","2019","12","3","02:00","0.3","5","-6.3"
"Lahti Sopenkorpi","2019","12","4","02:00","-1","4","1.6"
"Lahti Sopenkorpi","2019","12","5","02:00","1.8","-1","4.1"
"Lahti Sopenkorpi","2019","12","6","02:00","3.8","-1","4.1"
"Lahti Sopenkorpi","2019","12","7","02:00","7.3","-1","4"
"Lahti Sopenkorpi","2019","12","8","02:00","5.5","-1","0.6"
"Lahti Sopenkorpi","2019","12","9","02:00","5.1","-1","4"
"Lahti Sopenkorpi","2019","12","10","02:00","-1","-1","-3.3"
"Lahti Sopenkorpi","2019","12","11","02:00","3.1","-1","-1.7"
"Lahti Sopenkorpi","2019","12","12","02:00","0.6","-1","0.1"
"Lahti Sopenkorpi","2019","12","13","02:00","0.7","-1","0.8"
"Lahti Sopenkorpi","2019","12","14","02:00","3.2","2","0.8"
"Lahti Sopenkorpi","2019","12","15","02:00","2","-1","0.8"
"Lahti Sopenkorpi","2019","12","16","02:00","4.2","-1","1.4"
"Lahti Sopenkorpi","2019","12","17","02:00","1.2","-1","1.6"
"Lahti Sopenkorpi","2019","12","18","02:00","18.2","-1","1.1"
"Lahti Sopenkorpi","2019","12","19","02:00","1.1","5","0.3"
"Lahti Sopenkorpi","2019","12","20","02:00","2.5","5","1"
"Lahti Sopenkorpi","2019","12","21","02:00","0.4","3","1.5"
"Lahti Sopenkorpi","2019","12","22","02:00","0.6","-1","2.4"
"Lahti Sopenkorpi","2019","12","23","02:00","-1","-1","2.8"
"Lahti Sopenkorpi","2019","12","24","02:00","6.8","-1","1.4"
"Lahti Sopenkorpi","2019","12","25","02:00","0.9","-1","0.4"
"Lahti Sopenkorpi","2019","12","26","02:00","-1","-1","-0.3"
"Lahti Sopenkorpi","2019","12","27","02:00","-1","-1","-4"
"Lahti Sopenkorpi","2019","12","28","02:00","-1","2","-7"
"Lahti Sopenkorpi","2019","12","29","02:00","2.7","2","-1.6"
"Lahti Sopenkorpi","2019","12","30","02:00","0.6","-1","3.9"
"Lahti Sopenkorpi","2019","12","31","02:00","-1","-1","0.1"
"Lahti Sopenkorpi","2020","1","1","02:00","-1","-1","-0.1"
"Lahti Sopenkorpi","2020","1","2","02:00","-1","-1","2.3"
"Lahti Sopenkorpi","2020","1","3","02:00","1.6","-1","3.7"
"Lahti Sopenkorpi","2020","1","4","02:00","1.2","-1","0.1"
"Lahti Sopenkorpi","2020","1","5","02:00","3.4","-1","-4"
"Lahti Sopenkorpi","2020","1","6","02:00","0.1","6","-0.3"
"Lahti Sopenkorpi","2020","1","7","02:00","0.7","3","3"
"Lahti Sopenkorpi","2020","1","8","02:00","4.2","-1","4.6"
"Lahti Sopenkorpi","2020","1","9","02:00","-1","-1","0.9"
"Lahti Sopenkorpi","2020","1","10","02:00","-1","-1","-3.9"
"Lahti Sopenkorpi","2020","1","11","02:00","3.7","-1","-2.9"
"Lahti Sopenkorpi","2020","1","12","02:00","1.7","-1","3.4"
"Lahti Sopenkorpi","2020","1","13","02:00","-1","-1","0.1"
"Lahti Sopenkorpi","2020","1","14","02:00","0.8","-1","2"
"Lahti Sopenkorpi","2020","1","15","02:00","5.2","-1","5.3"
"Lahti Sopenkorpi","2020","1","16","02:00","0.3","-1","4.2"
"Lahti Sopenkorpi","2020","1","17","02:00","-1","-1","3.3"
"Lahti Sopenkorpi","2020","1","18","02:00","1.2","-1","3"
"Lahti Sopenkorpi","2020","1","19","02:00","0.4","-1","2.4"
"Lahti Sopenkorpi","2020","1","20","02:00","-1","-1","2"
"Lahti Sopenkorpi","2020","1","21","02:00","0.3","-1","4.4"
"Lahti Sopenkorpi","2020","1","22","02:00","-1","-1","0.3"
"Lahti Sopenkorpi","2020","1","23","02:00","0.6","-1","-1.3"
"Lahti Sopenkorpi","2020","1","24","02:00","-1","-1","0.6"
"Lahti Sopenkorpi","2020","1","25","02:00","0.8","-1","-0.9"
"Lahti Sopenkorpi","2020","1","26","02:00","0.5","3","0.1"
"Lahti Sopenkorpi","2020","1","27","02:00","4.9","-1","-3.9"
"Lahti Sopenkorpi","2020","1","28","02:00","4","6","0.1"
"Lahti Sopenkorpi","2020","1","29","02:00","0.6","3","0"
"Lahti Sopenkorpi","2020","1","30","02:00","3.2","4","-0.4"
"Lahti Sopenkorpi","2020","1","31","02:00","-1","6","-1.5"
"Lahti Sopenkorpi","2020","2","1","02:00","9.3","5","-0.5"
"Lahti Sopenkorpi","2020","2","2","02:00","1.8","8","1.8"
"Lahti Sopenkorpi","2020","2","3","02:00","-1","6","-1.8"
"Lahti Sopenkorpi","2020","2","4","02:00","0.2","6","-6.2"
"Lahti Sopenkorpi","2020","2","5","02:00","1.5","7","-2.7"
"Lahti Sopenkorpi","2020","2","6","02:00","-1","9","-5.3"
"Lahti Sopenkorpi","2020","2","7","02:00","1.3","9","-5.4"
"Lahti Sopenkorpi","2020","2","8","02:00","-1","10","-0.3"
"Lahti Sopenkorpi","2020","2","9","02:00","5.8","9","2.4"
"Lahti Sopenkorpi","2020","2","10","02:00","5","4","2.7"
"Lahti Sopenkorpi","2020","2","11","02:00","0.2","-1","2.1"
"Lahti Sopenkorpi","2020","2","12","02:00","2.6","-1","1.4"
"Lahti Sopenkorpi","2020","2","13","02:00","0.4","2","0.4"
"Lahti Sopenkorpi","2020","2","14","02:00","-1","-1","-1.8"
"Lahti Sopenkorpi","2020","2","15","02:00","2.6","-1","-0.8"
"Lahti Sopenkorpi","2020","2","16","02:00","14.4","-1","2.8"
"Lahti Sopenkorpi","2020","2","17","02:00","1.7","-1","4"
"Lahti Sopenkorpi","2020","2","18","02:00","-1","-1","4.9"
"Lahti Sopenkorpi","2020","2","19","02:00","-1","-1","2.8"
"Lahti Sopenkorpi","2020","2","20","02:00","-1","-1","-1.2"
"Lahti Sopenkorpi","2020","2","21","02:00","1.5","-1","1.8"
"Lahti Sopenkorpi","2020","2","22","02:00","8.1","-1","3.2"
"Lahti Sopenkorpi","2020","2","23","02:00","0.2","-1","2.2"
"Lahti Sopenkorpi","2020","2","24","02:00","-1","-1","0.5"
"Lahti Sopenkorpi","2020","2","25","02:00","-1","-1","-2.9"
"Lahti Sopenkorpi","2020","2","26","02:00","-1","-1","-3.3"
"Lahti Sopenkorpi","2020","2","27","02:00","-1","-1","-4.8"
"Lahti Sopenkorpi","2020","2","28","02:00","-1","-1","-6.2"
"Lahti Sopenkorpi","2020","2","29","02:00","0.5","-1","-5.8"
"Lahti Sopenkorpi","2020","3","1","02:00","9.1","-1","0.2"
"Lahti Sopenkorpi","2020","3","2","02:00","1.1","2","2.5"
"Lahti Sopenkorpi","2020","3","3","02:00","1.8","-1","0.6"
"Lahti Sopenkorpi","2020","3","4","02:00","5","-1","0.6"
"Lahti Sopenkorpi","2020","3","5","02:00","1.3","2","2.1"
"Lahti Sopenkorpi","2020","3","6","02:00","-1","-1","0.2"
"Lahti Sopenkorpi","2020","3","7","02:00","-1","-1","-0.6"
"Lahti Sopenkorpi","2020","3","8","02:00","-1","-1","0.2"
"Lahti Sopenkorpi","2020","3","9","02:00","0.8","-1","3.2"
"Lahti Sopenkorpi","2020","3","10","02:00","3.4","-1","3.1"
"Lahti Sopenkorpi","2020","3","11","02:00","5.7","-1","1.7"
"Lahti Sopenkorpi","2020","3","12","02:00","0.6","-1","2.3"
"Lahti Sopenkorpi","2020","3","13","02:00","0.1","-1","0.2"
"Lahti Sopenkorpi","2020","3","14","02:00","-1","-1","-3.8"
"Lahti Sopenkorpi","2020","3","15","02:00","2.5","-1","-1.1"
"Lahti Sopenkorpi","2020","3","16","02:00","0.1","-1","2.4"
"Lahti Sopenkorpi","2020","3","17","02:00","0.1","-1","-0.4"
"Lahti Sopenkorpi","2020","3","18","02:00","3.7","-1","4.1"
"Lahti Sopenkorpi","2020","3","19","02:00","-1","-1","2.9"
"Lahti Sopenkorpi","2020","3","20","02:00","-1","-1","-1.4"
"Lahti Sopenkorpi","2020","3","21","02:00","-1","-1","-2.9"
"Lahti Sopenkorpi","2020","3","22","02:00","-1","-1","-2"
"Lahti Sopenkorpi","2020","3","23","02:00","-1","-1","-0.5"
"Lahti Sopenkorpi","2020","3","24","02:00","-1","-1","3.6"
"Lahti Sopenkorpi","2020","3","25","02:00","-1","-1","6.3"
"Lahti Sopenkorpi","2020","3","26","02:00","-1","-1","6.5"
"Lahti Sopenkorpi","2020","3","27","02:00","-1","-1","4"
"Lahti Sopenkorpi","2020","3","28","02:00","-1","-1","4.3"
"Lahti Sopenkorpi","2020","3","29","02:00","-1","-1","-1.6"
"Lahti Sopenkorpi","2020","3","30","03:00","-1","-1","-2.7"
"Lahti Sopenkorpi","2020","3","31","03:00","1.6","-1","-3"
"Lahti Sopenkorpi","2020","4","1","03:00","2.9","-1","1.5"
"Lahti Sopenkorpi","2020","4","2","03:00","2.7","2","2"
"Lahti Sopenkorpi","2020","4","3","03:00","0.9","-1","1.2"
"Lahti Sopenkorpi","2020","4","4","03:00","0.2","-1","0.9"
"Lahti Sopenkorpi","2020","4","5","03:00","0.6","-1","1"
"Lahti Sopenkorpi","2020","4","6","03:00","-1","-1","1.6"
"Lahti Sopenkorpi","2020","4","7","03:00","5.1","-1","7.3"
"Lahti Sopenkorpi","2020","4","8","03:00","-1","-1","7.1"
"Lahti Sopenkorpi","2020","4","9","03:00","-1","-1","5.8"
"Lahti Sopenkorpi","2020","4","10","03:00","-1","-1","2.1"
"Lahti Sopenkorpi","2020","4","11","03:00","0.6","-1","1.4"
"Lahti Sopenkorpi","2020","4","12","03:00","8","-1","1.7"
"Lahti Sopenkorpi","2020","4","13","03:00","1.5","-1","2.9"
"Lahti Sopenkorpi","2020","4","14","03:00","1","-1","1.3"
"Lahti Sopenkorpi","2020","4","15","03:00","3.6","-1","1.2"
"Lahti Sopenkorpi","2020","4","16","03:00","4.7","-1","2.5"
"Lahti Sopenkorpi","2020","4","17","03:00","-1","-1","3"
"Lahti Sopenkorpi","2020","4","18","03:00","-1","-1","4.4"
"Lahti Sopenkorpi","2020","4","19","03:00","-1","-1","4.9"
"Lahti Sopenkorpi","2020","4","20","03:00","-1","-1","7.4"
"Lahti Sopenkorpi","2020","4","21","03:00","-1","-1","8.2"
"Lahti Sopenkorpi","2020","4","22","03:00","-1","-1","7.6"
"Lahti Sopenkorpi","2020","4","23","03:00","-1","-1","6.7"
"Lahti Sopenkorpi","2020","4","24","03:00","-1","-1","5.3"
"Lahti Sopenkorpi","2020","4","25","03:00","0.4","-1","2.6"
"Lahti Sopenkorpi","2020","4","26","03:00","-1","-1","4.2"
"Lahti Sopenkorpi","2020","4","27","03:00","-1","-1","3.7"
"Lahti Sopenkorpi","2020","4","28","03:00","0.9","-1","3.9"
"Lahti Sopenkorpi","2020","4","29","03:00","1.3","-1","2.2"
"Lahti Sopenkorpi","2020","4","30","03:00","-1","-1","2.7"
"Lahti Sopenkorpi","2020","5","1","03:00","-1","-1","5.1"
"Lahti Sopenkorpi","2020","5","2","03:00","2.3","-1","9.9"
"Lahti Sopenkorpi","2020","5","3","03:00","0.7","-1","9.3"
"Lahti Sopenkorpi","2020","5","4","03:00","-1","-1","8.5"
"Lahti Sopenkorpi","2020","5","5","03:00","-1","-1","10.8"
"Lahti Sopenkorpi","2020","5","6","03:00","-1","-1","10.3"
"Lahti Sopenkorpi","2020","5","7","03:00","-1","-1","7.7"
"Lahti Sopenkorpi","2020","5","8","03:00","-1","-1","8.7"
"Lahti Sopenkorpi","2020","5","9","03:00","-1","-1","8.3"
"Lahti Sopenkorpi","2020","5","10","03:00","1.7","-1","9.3"
"Lahti Sopenkorpi","2020","5","11","03:00","17.6","-1","3.6"
"Lahti Sopenkorpi","2020","5","12","03:00","-1","4","3.6"
"Lahti Sopenkorpi","2020","5","13","03:00","3.6","-1","3.7"
"Lahti Sopenkorpi","2020","5","14","03:00","-1","-1","5.3"
"Lahti Sopenkorpi","2020","5","15","03:00","3.8","-1","4.3"
"Lahti Sopenkorpi","2020","5","16","03:00","8.2","-1","3.3"
"Lahti Sopenkorpi","2020","5","17","03:00","-1","-1","5.9"
"Lahti Sopenkorpi","2020","5","18","03:00","0.3","-1","6.4"
"Lahti Sopenkorpi","2020","5","19","03:00","0.6","-1","6.1"
"Lahti Sopenkorpi","2020","5","20","03:00","-1","-1","7.5"
"Lahti Sopenkorpi","2020","5","21","03:00","-1","-1","9.5"
"Lahti Sopenkorpi","2020","5","22","03:00","-1","-1","11.6"
"Lahti Sopenkorpi","2020","5","23","03:00","-1","-1","12.5"
"Lahti Sopenkorpi","2020","5","24","03:00","-1","-1","13.1"
"Lahti Sopenkorpi","2020","5","25","03:00","-1","-1","15.1"
"Lahti Sopenkorpi","2020","5","26","03:00","-1","-1","16.9"
"Lahti Sopenkorpi","2020","5","27","03:00","-1","-","16.6"
"Lahti Sopenkorpi","2020","5","28","03:00","-1","-","13.7"
"Lahti Sopenkorpi","2020","5","29","03:00","-1","-1","12.8"
"Lahti Sopenkorpi","2020","5","30","03:00","-1","-1","15.3"
"Lahti Sopenkorpi","2020","5","31","03:00","-1","-1","16"
"Lahti Sopenkorpi","2020","6","1","03:00","-1","-1","14.9"
